model_type,feature_set,augmentation,n_train_catalysts,n_val_catalysts,n_test_catalysts,seed,r2,mae,mse,condition,test_catalyst_0,test_catalyst_1,test_catalyst_2,test_catalyst_3,test_catalyst_4,test_catalyst_5,test_catalyst_6,test_catalyst_7,test_catalyst_8,test_catalyst_9,mae_test_catalyst_0,mae_test_catalyst_1,mae_test_catalyst_2,mae_test_catalyst_3,mae_test_catalyst_4,mae_test_catalyst_5,mae_test_catalyst_6,mae_test_catalyst_7,mae_test_catalyst_8,mae_test_catalyst_9
rf,base+atom_numbers+support,no,10,0,10,223,-0.3429277307904712,2.360257821892551,11.800908206765174,,Al2O3,Blank,Cu-Na2WO4/SiO2,Fe-Na2WO4/SiO2,La-Na2WO4/SiO2,Mn-Li2WO4/SiO2,Mn-WOx/SiO2,Mn-ZnMoO4/SiO2,Mo-Na2WO4/SiO2,TiO2,0.9039860047037102,1.196406686132492,4.166123757816311,2.387834389343613,2.830673640485691,1.425277731043415,3.356313097301381,2.915887051658743,2.8124860651909644,1.607589795249193
rf,base+atom_numbers+support,no,10,0,10,216,0.1103139449135415,2.1155924897583125,9.91661684270829,,BN,Mn-MgWO4/SiO2,Mn-Na2WO4/BEA,Mn-Na2WO4/CeO2,Mn-Na2WO4/MgO,Mn-WOx/SiO2,Nd-Na2WO4/SiO2,SiC,V-Na2WO4/SiO2,Y-Na2WO4/SiO2,2.0415768395686107,1.1808015573405508,1.717441297114665,2.8100073556253418,1.1906762087064169,2.8440816587052358,0.897047736024264,2.624103323065823,4.26952898889819,1.5806599325340296
rf,base+atom_numbers+support,no,10,0,10,224,0.402272141264132,2.082834997053693,8.551375930015801,,La-Na2WO4/SiO2,MgO,Mn-K2WO4/SiO2,Mn-Li2WO4/SiO2,Mn-Na2WO4/BEA,Mn-Na2WO4/SiC,Mn-WOx/SiO2,Ni-Na2WO4/SiO2,Pd-Na2WO4/SiO2,Zn-Na2WO4/SiO2,1.7484285453277404,1.2347853516987866,2.66413742194218,1.862286772564033,1.926069656319,3.219880027793891,1.2006839727750531,2.847909032172144,2.693152892671241,1.431016297272862
rf,base+atom_numbers+support,no,10,0,10,244,-0.1112807194525167,2.6287693130280325,12.516912407181891,,Al2O3,Co-Na2WO4/SiO2,Eu-Na2WO4/SiO2,Mn-Na/SiO2,Mn-Na2WO4/SiC,V-Na2WO4/SiO2,WOx/SiO2,ZSM-5,Zn-Na2WO4/SiO2,ZrO2,1.121442077039713,2.238388689520163,2.156906731542143,1.4502189168530617,3.5057813621768443,5.492998305685808,3.6969114457048105,3.007146580944317,1.807347765571796,1.81055125524167
rf,base+atom_numbers+support,no,10,0,10,222,0.0833340888614029,2.405350963860964,9.762451644767248,,BEA,Cu-Na2WO4/SiO2,Mn-CaWO4/SiO2,Mn-K2WO4/SiO2,Mn-Li2MoO4/SiO2,Mn-Na2MoO4/SiO2,Mn-Na2WO4/Al2O3,Mn-Na2WO4/BEA,Mn-Na2WO4/MgO,Y-Na2WO4/SiO2,1.08877242771836,3.037282812690993,3.933367656645177,2.4895827216454287,2.11993683336458,2.1343215063474776,2.3600775486807306,1.9339659127678088,1.584077990521661,3.372124228227418
rf,base+atom_numbers+support,no,10,0,10,235,0.2440154185164865,2.0466890661304173,7.978933310616217,,Mn-CaWO4/SiO2,Mn-Na2WO4/Al2O3,Mn-Na2WO4/MgO,Mn-Na2WO4/Nb2O5,Mn-Na2WO4/SiC,Mn-Na2WO4/SiCnf,Mn-SrWO4/SiO2,Mo-Na2WO4/SiO2,SiCnf,TiO2,3.752940319977526,2.3809901099975104,1.6134929169661814,2.4706607944189165,1.8313417739247917,1.4139594456470514,1.336607311644175,2.2283007086168785,1.9901044053773271,1.4484928747338102
rf,base+atom_numbers+support,no,10,0,10,245,0.2791925635049163,1.916058118032491,7.348079306279686,,BEA,Blank,Cu-Na2WO4/SiO2,Mn-FeMoO4/SiO2,Mn-Li2MoO4/SiO2,Mn-Na2WO4/SiC,Nb2O5,Tb-Na2WO4/SiO2,Y-Na2WO4/SiO2,Zn-Na2WO4/SiO2,0.8054081995075376,1.4085819653097142,2.088707050357672,2.076544128193468,2.225602791679823,3.55051220195316,1.1483511662596866,1.7336217559591214,2.745985145085878,1.37726677601885
rf,base+atom_numbers+support,no,10,0,10,227,0.3004828665656955,2.0880357529453364,9.320114944922018,,Al2O3,BEA,CeO2,Co-Na2WO4/SiO2,Cu-Na2WO4/SiO2,Mn-CaWO4/SiO2,Mn-Na2WO4/SiCnf,Na/SiO2,Ti-Na2WO4/SiO2,WOx/SiO2,1.0177865251027567,0.6500777438894924,1.3105398472507583,1.807552991101329,3.3707745551561032,4.030304147621412,1.2986688256268542,2.613940064296451,2.493716586268632,2.374646961698092
rf,base+atom_numbers+support,no,10,0,10,218,0.4126248471447584,1.8653214644178957,7.47638068387051,,BEA,Mn-FeMoO4/SiO2,Mn-MgWO4/SiO2,Mn-Na2WO4/BEA,Mn-Na2WO4/CeO2,Mn-Na2WO4/SiO2,Mn-ZnMoO4/SiO2,Mo-Na2WO4/SiO2,Tb-Na2WO4/SiO2,ZSM-5,1.230348620785975,0.9021467883636172,2.0340031605937536,1.79323699080088,2.701789518744381,3.271593058676638,1.8935939593725568,1.2780137135778422,1.768329295503931,1.7801595377593804
rf,base+atom_numbers+support,no,10,0,10,221,0.4909180874123114,1.8729284421998071,6.60417982642675,,Ce-Na2WO4/SiO2,CeO2,Mn-BaWO4/SiO2,Mn-K2WO4/SiO2,Mn-Na2WO4/SiCnf,Mn-ZnMoO4/SiO2,Ni-Na2WO4/SiO2,TiO2,ZSM-5,Zr-Na2WO4/SiO2,1.676864347728079,1.0275946475920203,3.270237852581364,1.693663301352237,1.3171875642488553,2.128563201633056,2.0840759488350296,1.4320336122729318,2.497573235850339,1.6014907099041584
rf,base+atom_numbers+support,no,10,0,10,241,-0.0146730672864905,2.1887539559754923,9.88965732866624,,CeO2,La-Na2WO4/SiO2,Mn-CaWO4/SiO2,Mn-Na2WO4/BEA,Mn-Na2WO4/SiC,Mn-ZnMoO4/SiO2,SiC,SiO2,Tb-Na2WO4/SiO2,ZSM-5,1.6650830858858003,1.2855463143108947,4.0215800640667325,2.201451602688465,3.813939597894102,2.0189796302689045,2.1116812142203933,1.896375205612765,1.244026181085253,1.6288766637216137
rf,base+atom_numbers+support,no,10,0,10,212,0.3533848382460209,2.288120828285307,8.841663115102053,,Ce-Na2WO4/SiO2,Eu-Na2WO4/SiO2,Mn-Na2MoO4/SiO2,Mn-Na2WO4/Al2O3,Mn-Na2WO4/SiO2,Mn-Na2WO4/TiO2,Mn-Na2WO4/ZrO2,SiC,Tb-Na2WO4/SiO2,WOx/SiO2,1.5610421796687215,1.883073386697035,2.352588411827296,2.9558193824530665,1.9178156515993665,1.9643255985260657,2.492082269627064,1.93816930526176,1.659962552640743,4.156329544551949
rf,base+atom_numbers+support,no,10,0,10,243,0.4251780017903916,2.1141638458418752,9.013068882034316,,Cu-Na2WO4/SiO2,Mn-K2MoO4/SiO2,Mn-Na2MoO4/SiO2,Mn-Na2WO4/Nb2O5,Mn-Na2WO4/SiO2,Mn-Na2WO4/ZSM-5,Mn-SrWO4/SiO2,Nd-Na2WO4/SiO2,Ni-Na2WO4/SiO2,Pd-Na2WO4/SiO2,2.232159930520715,2.407671150093057,2.5856505879547798,0.9206506914877448,3.446573410359884,2.7236677075548,1.3204640909460397,1.5238986650071316,1.7753048328227112,2.20559739167189
rf,base+atom_numbers+support,no,10,0,10,219,0.2112193438510555,1.976750307654864,6.224521258458958,,Blank,Mn-FeMoO4/SiO2,Mn-Li2MoO4/SiO2,Mn-Na2WO4/Al2O3,Mn-Na2WO4/BEA,Pd-Na2WO4/SiO2,SiC,SiCnf,WOx/SiO2,ZrO2,1.1989162810929357,2.401189964062339,2.087846279425367,1.143075789551642,2.2088206528496297,2.6057340375716342,2.195177406994908,1.7731534241603295,2.541453758590166,1.612135482249686
rf,base+atom_numbers+support,no,10,0,10,233,0.2883571742486663,2.46394013669317,11.19581639795426,,Blank,Ce-Na2WO4/SiO2,Mn-K2WO4/SiO2,Mn-MgWO4/SiO2,Mn-Na2WO4/CeO2,Mn-Na2WO4/SiCnf,Na/SiO2,Nb2O5,Pd-Na2WO4/SiO2,Y-Na2WO4/SiO2,1.5887152350889853,2.178040529777579,1.9346989588587853,1.6354522661045232,3.022270128851344,1.3441827076485755,3.184317012976016,1.806139681971835,3.648669501215092,4.416978157152776
rf,base+atom_numbers+support,no,10,0,10,229,0.6620583804920659,1.6363019910403385,5.094103378781493,,Blank,CeO2,Hf-Na2WO4/SiO2,La-Na2WO4/SiO2,Mn-K2WO4/SiO2,Mn-MgWO4/SiO2,Mn-Na2WO4/TiO2,Mn-SrWO4/SiO2,Ni-Na2WO4/SiO2,ZrO2,1.1812484198633155,1.3885484191284538,1.681598817680519,0.90125406203493,1.977366891968628,0.9966797574082294,2.6248725011048624,2.976993203670044,1.7888663639626836,0.8455914735817165
rf,base+atom_numbers+support,no,10,0,10,207,0.1666552631181609,1.84266923194751,7.312467586987252,,Al2O3,BEA,MgO,Mn-K2WO4/SiO2,Mn-Na2WO4/MgO,Mn-Na2WO4/Nb2O5,Mn-WOx/SiO2,Mn-ZnMoO4/SiO2,Na/SiO2,Tb-Na2WO4/SiO2,1.5191155721163754,1.1526805427314453,0.794382564660868,1.8396428846766844,2.591400993378357,3.613245600788057,1.9561284703325557,2.232591480502198,1.3388302052762056,1.3047008339004682
rf,base+atom_numbers+support,no,10,0,10,205,0.377491734092204,2.009606834890984,6.869704400741123,,La-Na2WO4/SiO2,Mn-K2WO4/SiO2,Mn-Na2WO4/BEA,Mn-WOx/SiO2,SiC,SiCnf,Y-Na2WO4/SiO2,ZSM-5,Zn-Na2WO4/SiO2,Zr-Na2WO4/SiO2,1.918060327214153,1.984093765998964,1.6283648844617662,2.735583797200515,1.7335240102216531,1.924415925523883,3.2207270284409266,1.752566844820636,1.7971931150799,1.4015386499474458
rf,base+atom_numbers+support,no,10,0,10,242,-0.4487523809599536,2.761708391372707,11.831602665163782,,Hf-Na2WO4/SiO2,Mn-Na2WO4/BN,Mn-Na2WO4/MgO,Mn-Na2WO4/Nb2O5,Mo-Na2WO4/SiO2,Pd-Na2WO4/SiO2,SiC,TiO2,WOx/SiO2,Zr-Na2WO4/SiO2,2.596901523368797,3.334929435444673,2.860600523583801,3.7906974253264543,2.691398327144123,2.054420061539924,3.2166718530511336,1.627656208305733,3.311376087361259,2.1324324686011757
rf,base+atom_numbers+support,no,10,0,10,215,-0.2628711252243461,2.3713368645848747,11.859429782746702,,Blank,La-Na2WO4/SiO2,MgO,Mn-CaWO4/SiO2,Mn-FeMoO4/SiO2,Mn-Li2MoO4/SiO2,Mn-MoOx/SiO2,Mn-Na2WO4/Al2O3,Mn-Na2WO4/BEA,Mn-Na2WO4/SiCnf,1.6247038861729834,2.0378171746232163,0.7451069469920514,4.823142851614692,1.9443778460364227,2.414248022673058,3.85673369047619,0.9569487095260704,1.8857753981743568,3.424514119559709
rf,base+atom_numbers+support,no,10,0,10,211,0.4478097897289312,1.6636714514204607,5.390710140717042,,BEA,BN,Blank,Ce-Na2WO4/SiO2,Hf-Na2WO4/SiO2,Mn-CaWO4/SiO2,Mn-FeMoO4/SiO2,Mn-K2MoO4/SiO2,Mn-Na2WO4/MgO,Mn-ZnMoO4/SiO2,0.9929638244856996,1.8770044278872948,1.2730690634626252,1.6106501199751897,1.654627817141339,2.939210216538679,1.2138047996873358,2.831785799760248,0.8290786072741924,1.4145198379920048
rf,base+atom_numbers+support,no,10,0,10,270,0.4228127644793664,1.905311856890389,6.95803596727239,,CeO2,Eu-Na2WO4/SiO2,Mn-Na2MoO4/SiO2,Mn-Na2WO4/CeO2,Mn-Na2WO4/MgO,Mn-Na2WO4/SiCnf,Mn-ZnMoO4/SiO2,SiCnf,Tb-Na2WO4/SiO2,ZrO2,1.648662155266214,2.286558089689783,2.3842402069506616,3.320006011611492,1.0172332081194997,1.880173812071776,1.992076787742064,1.6644243922065105,1.9830952226180671,0.876648682627821
rf,base+atom_numbers+support,no,10,0,10,239,0.5004525925410581,1.8495161089065248,7.333852595596293,,CeO2,Co-Na2WO4/SiO2,Mn-Li2WO4/SiO2,Mn-Na2WO4/BEA,Mn-Na2WO4/SiO2,Mn-Na2WO4/ZrO2,Mn-WOx/SiO2,Ni-Na2WO4/SiO2,SiC,Ti-Na2WO4/SiO2,1.027080952380951,1.8054850308641976,1.7041092592592582,2.175498677248677,2.183499360670193,2.5051474647266274,0.8790667989417995,2.1785622795414463,1.070210846560845,2.9665004188712527
rf,base+atom_numbers+support,no,10,0,10,260,0.493041682053783,2.0056058568194635,7.58998103581923,,Co-Na2WO4/SiO2,Eu-Na2WO4/SiO2,Mn-MgWO4/SiO2,Mn-Na2WO4/SiC,Mn-Na2WO4/SiO2,Nd-Na2WO4/SiO2,SiO2,Tb-Na2WO4/SiO2,Y-Na2WO4/SiO2,ZSM-5,2.2747070364585675,2.067575900619307,1.4978855271336555,2.123933078421342,2.4368441817724977,1.8687406402848104,1.8771574520726853,1.741247487629845,3.004407621219209,1.1635596425827128
rf,base+atom_numbers+support,no,10,0,10,259,0.4701496041369817,1.7618210367095244,6.087130490480176,,BEA,BN,Ce-Na2WO4/SiO2,Mn-CaWO4/SiO2,Mn-Na2WO4/SiCnf,Nb2O5,Ni-Na2WO4/SiO2,Tb-Na2WO4/SiO2,TiO2,Zr-Na2WO4/SiO2,0.774284376732578,1.6513970919606424,1.443299085802845,3.742930353181906,1.6468083038613883,1.1275181825387162,2.7062667680497103,1.6431206402420455,1.2923886906302042,1.5901968740952055
rf,base+atom_numbers+support,no,10,0,10,294,0.6094995729632213,1.6992601423856075,4.934119299112767,,BEA,Fe-Na2WO4/SiO2,Mn-Li2WO4/SiO2,Mn-Na2WO4/Al2O3,Mn-Na2WO4/SiCnf,Nd-Na2WO4/SiO2,Ni-Na2WO4/SiO2,SiC,Tb-Na2WO4/SiO2,Y-Na2WO4/SiO2,0.9926899504450304,2.030700812856911,2.1505387910963325,1.4220650564455464,2.3005576258261127,1.0651789782565648,1.7161008810582006,1.8919107781860145,1.192342681012254,2.230515868673108
rf,base+atom_numbers+support,no,10,0,10,231,0.1794388743892491,2.246160821275676,11.027429669087583,,CeO2,Mn-K2MoO4/SiO2,Mn-K2WO4/SiO2,Mn-Na2WO4/MgO,Mn-Na2WO4/TiO2,Mn-WOx/SiO2,Nd-Na2WO4/SiO2,TiO2,V-Na2WO4/SiO2,ZSM-5,1.0578827040173964,1.881135536366008,3.239131822417919,0.8775686389912634,2.779493195487823,2.7407138573164955,1.7520434362637294,1.04923856302391,5.828403881441347,1.2559965774308737
rf,base+atom_numbers+support,no,10,0,10,295,0.0939021917504684,2.2913476836564075,9.953180504693467,,Eu-Na2WO4/SiO2,MgO,Mn-K2MoO4/SiO2,Mn-Li2MoO4/SiO2,Mn-WOx/SiO2,Na2WO4/SiO2,Nb2O5,SiC,Y-Na2WO4/SiO2,ZrO2,1.5922824669398068,1.5887429025327422,1.3621597550369575,2.4698428042115768,2.209056125981306,5.874847445748173,1.1630298972599489,2.48879379633264,2.7174077523027296,1.44731389021819
rf,base+atom_numbers+support,no,10,0,10,297,0.0139179178132875,2.436800485080469,13.831922777522598,,BEA,Fe-Na2WO4/SiO2,Mn-K2MoO4/SiO2,Mn-Na2WO4/Al2O3,Mn-Na2WO4/BEA,Mn-Na2WO4/MgO,Mn-Na2WO4/Nb2O5,Mn-Na2WO4/ZSM-5,SiCnf,Ti-Na2WO4/SiO2,0.7348205227778544,2.447236869345381,4.058022281283531,1.3259030965954974,2.4557978801562927,1.5032213670317045,1.0736340185586015,4.29859570870414,1.6112640959720026,4.859509010379685
rf,base+atom_numbers+support,no,10,0,10,228,-0.0882867601262225,2.5897005543672518,13.757580629972775,,MgO,Mn-K2WO4/SiO2,Mn-MoOx/SiO2,Mn-WOx/SiO2,Na2WO4/SiO2,Nd-Na2WO4/SiO2,SiO2,Tb-Na2WO4/SiO2,ZSM-5,Zn-Na2WO4/SiO2,0.9322767131588976,1.8694214364294048,5.512665677295534,2.9983063962322927,5.408337849097692,1.6386238077663364,2.139954907013136,1.3040550961236224,1.5889745698219249,2.5043890907336763
rf,base+atom_numbers+support,no,10,0,10,281,-0.218123440265596,2.467171552670316,11.273389605348203,,Cu-Na2WO4/SiO2,Mn-CaWO4/SiO2,Mn-MoOx/SiO2,Mn-Na2MoO4/SiO2,Mn-Na2WO4/Al2O3,Mn-Na2WO4/ZSM-5,Mn-SrWO4/SiO2,Mo-Na2WO4/SiO2,Nb2O5,ZSM-5,3.110875656310601,3.643530391595968,3.142094180293729,2.312340501468847,2.552726357014899,2.042348731440809,3.0938635321969694,2.356895319008258,0.9883480584513225,1.4286927989217573
rf,base+atom_numbers+support,no,10,0,10,232,0.5864274612909175,1.8725060440473695,7.1827413227076295,,CeO2,Co-Na2WO4/SiO2,Mn-BaWO4/SiO2,Mn-K2WO4/SiO2,Mn-MoOx/SiO2,Mn-Na2WO4/Nb2O5,Mn-Na2WO4/SiC,Mn-Na2WO4/SiCnf,Mn-Na2WO4/ZSM-5,Na2WO4/SiO2,1.1536532526130543,1.692358912576254,1.1163122749795773,1.8087226715329787,3.1716980885861648,3.35084643722239,1.7296295329387683,1.2990780366550698,1.8504095487511452,1.5523516846182916
rf,base+atom_numbers+support,no,10,0,10,291,0.2683287161979836,2.219517164999799,8.879650912136556,,Blank,La-Na2WO4/SiO2,MgO,Mn-Na/SiO2,Mn-Na2WO4/SiCnf,Mo-Na2WO4/SiO2,Na2WO4/SiO2,SiCnf,V-Na2WO4/SiO2,Y-Na2WO4/SiO2,1.2654317290109744,2.1274580798194083,0.916810939128178,1.4292731130536056,1.8379139272946108,1.7008658024006282,2.230511790405701,3.432184979724574,3.898074081835737,3.35664720732457
rf,base+atom_numbers+support,no,10,0,10,226,0.4721293315368742,2.0200100521644933,7.977337692862353,,BN,Ce-Na2WO4/SiO2,Eu-Na2WO4/SiO2,Mn-FeMoO4/SiO2,Mn-Na2WO4/Al2O3,Mn-Na2WO4/CeO2,Mn-Na2WO4/SiO2,Mn-WOx/SiO2,Tb-Na2WO4/SiO2,Ti-Na2WO4/SiO2,2.0629601830640865,1.5500177978745766,1.437395192198789,4.249360199556233,2.9042806837659243,1.342091360163122,1.6703217126466277,1.4291218204059015,1.112362387797788,2.442189184171884
rf,base+atom_numbers+support,no,10,0,10,271,0.5466490733932987,1.8413815114706515,6.227670105754546,,Al2O3,BN,Ce-Na2WO4/SiO2,MgO,Mn-FeMoO4/SiO2,Mn-Na2WO4/CeO2,Mn-ZnMoO4/SiO2,Pd-Na2WO4/SiO2,Ti-Na2WO4/SiO2,Y-Na2WO4/SiO2,1.300514984440303,2.0216107416502305,1.620158851257098,0.5172416135725011,1.2399694470881626,1.845728739506052,1.7422234165224937,2.658902171589396,2.684675251525648,2.78278989755463
rf,base+atom_numbers+support,no,10,0,10,230,0.555737143163078,1.4665778600538244,3.8893581491790825,,Al2O3,CeO2,La-Na2WO4/SiO2,MgO,Mn-Na2MoO4/SiO2,Mn-Na2WO4/MgO,Mn-Na2WO4/Nb2O5,Ni-Na2WO4/SiO2,SiCnf,TiO2,0.9570250325553452,1.3379242544446186,1.5753152202633045,0.8734183844021687,1.596919877857125,1.1772668199485314,1.689625322289898,2.4402619087686923,1.40742273379249,1.610599046216068
rf,base+atom_numbers+support,no,10,0,10,204,0.2435739993015206,2.231132513227513,10.837620436512468,,Co-Na2WO4/SiO2,Eu-Na2WO4/SiO2,Mn-FeMoO4/SiO2,Mn-MgWO4/SiO2,Mn-MoOx/SiO2,Mn-Na2WO4/BEA,Mn-Na2WO4/SiCnf,Mn-Na2WO4/TiO2,SiO2,Y-Na2WO4/SiO2,2.494986507936509,1.5109230158730167,4.890383465608464,1.4161246031746029,4.543420899470899,1.5218649470899506,1.27573902116402,2.272593121693121,0.8551743386243397,1.5301152116402124
rf,base+atom_numbers+support,no,10,0,10,202,0.4203012508862358,2.18661462496466,8.436095081910528,,Al2O3,BN,Co-Na2WO4/SiO2,Fe-Na2WO4/SiO2,Mn-Li2WO4/SiO2,Mn-Na2WO4/SiO2,Mn-WOx/SiO2,Ni-Na2WO4/SiO2,V-Na2WO4/SiO2,Y-Na2WO4/SiO2,0.835290148481257,1.7113206232773492,2.387993104434366,1.9272334518353864,1.8890678994018235,2.807627726042929,1.6111297389561272,2.634661843407972,3.2115516630591343,2.850270050750254
rf,base+atom_numbers+support,no,10,0,10,251,0.2198305571176724,2.0924593020162563,7.7754526413491645,,Co-Na2WO4/SiO2,Eu-Na2WO4/SiO2,MgO,Mn-CaWO4/SiO2,Nd-Na2WO4/SiO2,SiC,SiCnf,V-Na2WO4/SiO2,Zn-Na2WO4/SiO2,Zr-Na2WO4/SiO2,2.424955388176779,2.130432713599272,0.7838422317074228,3.4917966752969307,1.9359316768461257,1.1878719337644947,2.79565722155964,3.418563260515062,1.3694351375797902,1.386106781117051
