model_type,feature_set,augmentation,n_train_catalysts,n_val_catalysts,n_test_catalysts,seed,r2,mae,mse,condition,test_catalyst_0,test_catalyst_1,test_catalyst_2,test_catalyst_3,test_catalyst_4,test_catalyst_5,test_catalyst_6,test_catalyst_7,test_catalyst_8,test_catalyst_9,mae_test_catalyst_0,mae_test_catalyst_1,mae_test_catalyst_2,mae_test_catalyst_3,mae_test_catalyst_4,mae_test_catalyst_5,mae_test_catalyst_6,mae_test_catalyst_7,mae_test_catalyst_8,mae_test_catalyst_9
rf,base+atom_numbers+support,no,10,0,10,252,0.3116609208662944,1.7670056613756604,6.254455253399843,,Al2O3,Hf-Na2WO4/SiO2,La-Na2WO4/SiO2,Mn-BaWO4/SiO2,Mn-FeMoO4/SiO2,Mn-Li2MoO4/SiO2,Mn-Li2WO4/SiO2,Mn-Na2WO4/MgO,Mn-Na2WO4/ZrO2,Nb2O5,0.9388006613756588,1.5331595238095193,1.6856652777777792,2.277991997354494,1.921724669312172,2.3577167328042328,1.7235552910052918,1.569406084656081,2.5336292989417952,1.1284070767195766
rf,base+atom_numbers+support,no,10,0,10,283,0.3315292588514098,2.1673951644799243,7.728237981795256,,BEA,Blank,Mn-Na2WO4/MgO,Mn-Na2WO4/TiO2,Mn-SrWO4/SiO2,Mn-WOx/SiO2,Ni-Na2WO4/SiO2,Pd-Na2WO4/SiO2,V-Na2WO4/SiO2,Zn-Na2WO4/SiO2,0.7548352797433997,2.381650100738989,1.5485529790186543,2.7461180275519723,1.729831195173868,1.9560683498284268,2.4838745642201783,2.687299396858819,3.5737281260800478,1.811993625584886
rf,base+atom_numbers+support,no,10,0,10,280,0.3261210625785025,1.7815199382341085,5.918988404505172,,BEA,BN,Blank,Ce-Na2WO4/SiO2,Cu-Na2WO4/SiO2,Mn-FeMoO4/SiO2,Mn-Na2WO4/SiCnf,Mn-SrWO4/SiO2,Na/SiO2,Nb2O5,1.3828026058034044,2.010443995427156,2.018564669095051,1.6314535349681183,1.4479586311360964,1.3710486074368022,3.073732205504115,1.2680888572898297,1.7959185369368282,1.8175875051941373
rf,base+atom_numbers+support,no,10,0,10,276,0.5460363389529217,1.594456474862476,4.729080276925566,,CeO2,Mn-BaWO4/SiO2,Mn-K2MoO4/SiO2,Mn-Li2WO4/SiO2,Mn-Na2WO4/BN,Mn-Na2WO4/SiC,Mn-WOx/SiO2,TiO2,ZSM-5,ZrO2,1.4648335822347844,1.152830533182613,1.950156591036971,1.9825320702599685,1.7411335535972985,2.615083714794332,1.5666179387120016,1.1946531493684744,1.3313966788949227,0.9453269365433912
rf,base+atom_numbers+support,no,10,0,10,286,0.3114844129895507,2.180959929115444,9.001139386321013,,CeO2,Co-Na2WO4/SiO2,Mn-K2MoO4/SiO2,Mn-Na2WO4/SiC,Mn-Na2WO4/SiCnf,Mn-Na2WO4/ZrO2,Na/SiO2,Ni-Na2WO4/SiO2,SiC,SiO2,1.4141211885952147,2.5370236130009407,2.3476190305308284,3.377480646596759,2.591330952779179,1.1179771926449011,1.402611737465057,2.9574728732290985,1.884503816030884,2.0497335416731777
rf,base+atom_numbers+support,no,10,0,10,254,0.5315463966174856,1.3590886280493653,3.5115817730751746,,Co-Na2WO4/SiO2,MgO,Mn-FeMoO4/SiO2,Mn-MgWO4/SiO2,Mn-Na2WO4/BN,Mn-SrWO4/SiO2,Mo-Na2WO4/SiO2,Na/SiO2,Nb2O5,SiC,2.314989841363692,0.7728418131460466,0.8308148501812771,1.6629445698377414,1.2063047492072017,1.0773358021099089,1.3502022579374993,2.0092893022107354,1.600063407251081,0.874466466275366
rf,base+atom_numbers+support,no,10,0,10,269,0.417970179607075,1.9860988223731648,7.938851515187431,,Hf-Na2WO4/SiO2,Mn-FeMoO4/SiO2,Mn-Li2MoO4/SiO2,Mn-Li2WO4/SiO2,Mn-Na/SiO2,Mn-Na2MoO4/SiO2,Mn-Na2WO4/MgO,Mn-Na2WO4/SiC,Na2WO4/SiO2,ZSM-5,1.6261583076514146,4.664809035731654,2.22290561106348,1.1267781800983034,1.6235219864913355,2.1395797597409563,1.0561891598107511,1.58468417247404,2.65137087203348,1.1649911386362262
rf,base+atom_numbers+support,no,10,0,10,248,0.5109847268579257,1.7224916100757526,4.914338512022972,,Al2O3,Co-Na2WO4/SiO2,Mn-Li2WO4/SiO2,Mn-Na2WO4/BEA,Nb2O5,SiC,SiCnf,SiO2,Y-Na2WO4/SiO2,Zn-Na2WO4/SiO2,1.3601242369371886,2.096466653254153,1.885187867423215,1.9155662273657408,1.052919724360002,1.0553556329652858,2.5316566128264744,2.1289081453641523,2.2837227254008847,0.9150082748604276
rf,base+atom_numbers+support,no,10,0,10,257,-0.2187027139557691,2.5927086436913305,13.56286100339218,,Co-Na2WO4/SiO2,Hf-Na2WO4/SiO2,La-Na2WO4/SiO2,Mn-BaWO4/SiO2,Mn-MgWO4/SiO2,Mn-MoOx/SiO2,Mn-Na2WO4/BEA,Mn-Na2WO4/BN,Nb2O5,Pd-Na2WO4/SiO2,3.263428613489648,1.653387222290272,1.7291036535031536,4.40075260009114,2.9065911708793406,4.186977708431881,2.6519896797508715,1.465231083917379,0.973019013907622,2.696605690652
rf,base+atom_numbers+support,no,10,0,10,256,0.1187153022239945,2.478993234475121,10.796716402093947,,Mn-CaWO4/SiO2,Mn-Na2MoO4/SiO2,Mn-Na2WO4/Al2O3,Nb2O5,Ni-Na2WO4/SiO2,Ti-Na2WO4/SiO2,TiO2,V-Na2WO4/SiO2,WOx/SiO2,Zn-Na2WO4/SiO2,3.1986413276183288,2.8394644062141903,1.6707926187601874,1.680042228348401,1.9836206104202248,2.4626565736479087,1.096360209424889,3.6321801577403416,5.052504945755046,1.1736692668216886
rf,base+atom_numbers+support,no,10,0,10,272,0.4996521291954897,1.84507816137566,6.201582034054041,,BN,La-Na2WO4/SiO2,Mn-BaWO4/SiO2,Mn-FeMoO4/SiO2,Mn-Na2WO4/SiC,Mn-ZnMoO4/SiO2,SiO2,Tb-Na2WO4/SiO2,Ti-Na2WO4/SiO2,Zr-Na2WO4/SiO2,1.6328137566137573,1.861395767195765,1.178892724867722,0.9344755291005272,1.9566431216931215,2.1963900793650777,1.9850906084656088,2.134223544973543,2.598133465608465,1.9727230158730136
rf,base+atom_numbers+support,no,10,0,10,261,-0.5649276656567099,2.667762616568543,13.83204825057052,,CeO2,Eu-Na2WO4/SiO2,La-Na2WO4/SiO2,Mn-Na2WO4/Al2O3,Mn-Na2WO4/CeO2,Mn-Na2WO4/MgO,Mn-SrWO4/SiO2,SiO2,WOx/SiO2,ZrO2,1.6181473000471018,1.832228566207638,2.0407424430516934,2.9764538982227715,1.223016053004352,3.0384677231485804,5.41801649401561,1.881187893800975,5.574712433433702,1.0746533607530038
rf,base+atom_numbers+support,no,10,0,10,262,0.1747391504527202,2.2664856489828185,10.539267520560806,,Co-Na2WO4/SiO2,La-Na2WO4/SiO2,Mn-FeMoO4/SiO2,Mn-K2WO4/SiO2,Mn-Na2WO4/BN,Mn-WOx/SiO2,Ti-Na2WO4/SiO2,ZSM-5,Zn-Na2WO4/SiO2,ZrO2,2.624582665006427,1.902639118237956,0.9607833032181404,3.3076326140904104,1.3349586640283686,2.18946472420131,5.147770419221485,2.2648181301250907,1.5805961491385327,1.351610702560463
rf,base+atom_numbers+support,no,10,0,10,299,0.284251006466423,2.0253799394742926,6.821527667695686,,Al2O3,Eu-Na2WO4/SiO2,Mn-Li2WO4/SiO2,Mn-Na2WO4/BN,Na/SiO2,Nb2O5,Pd-Na2WO4/SiO2,SiCnf,TiO2,Zn-Na2WO4/SiO2,1.6927928056595811,1.5908371921624451,1.0242015762821464,2.126319851667658,2.6851042117490103,1.7264130950233625,2.306812943459025,3.2938838228038128,1.7975030980553104,2.119884843259695
rf,base+atom_numbers+support,no,10,0,10,266,-0.3057813045982027,2.607932999198044,14.545203083183267,,Al2O3,BEA,Ce-Na2WO4/SiO2,Co-Na2WO4/SiO2,Cu-Na2WO4/SiO2,La-Na2WO4/SiO2,Mn-Li2WO4/SiO2,Mn-Na2WO4/BEA,V-Na2WO4/SiO2,WOx/SiO2,1.0629359514999992,1.102869753446143,2.0691144959634147,2.2436871673563643,4.27423792289025,2.710645794309952,1.0866265967301945,1.8444800926747988,4.921884933204567,4.762847283904754
rf,base+atom_numbers+support,no,10,0,10,264,0.4261630921674577,2.0027721801710943,7.610951201867795,,Al2O3,La-Na2WO4/SiO2,Mn-K2MoO4/SiO2,Mn-K2WO4/SiO2,Mn-Li2MoO4/SiO2,Mn-Li2WO4/SiO2,Mn-Na2WO4/Nb2O5,Pd-Na2WO4/SiO2,SiCnf,TiO2,0.8755359351852973,1.945177832488656,1.867306932407054,3.128853137082487,2.2606350428879654,2.092602322283057,2.1539144183595416,2.781847017552176,1.527267899793355,1.394581263671357
rf,base+atom_numbers+support,no,10,0,10,201,0.4596319026169314,1.5934633860565213,4.550606119542801,,Co-Na2WO4/SiO2,Mn-K2MoO4/SiO2,Mn-Li2MoO4/SiO2,Mn-Na2WO4/BN,SiC,SiO2,TiO2,WOx/SiO2,ZSM-5,ZrO2,2.423210289744952,2.0060801258451813,2.150631799560492,1.157543596857008,1.4893007745847835,1.729994442426943,0.9495834004437916,1.7559125938692015,1.487673106394193,0.7847037308386652
rf,base+atom_numbers+support,no,10,0,10,253,0.2246185251498439,2.3970394375828685,12.001958459569735,,BN,Co-Na2WO4/SiO2,Cu-Na2WO4/SiO2,La-Na2WO4/SiO2,Mn-K2WO4/SiO2,Mn-MoOx/SiO2,Mn-Na2WO4/SiC,Mn-Na2WO4/ZrO2,Na2WO4/SiO2,V-Na2WO4/SiO2,1.983814463369397,1.6817922145794597,3.2508145988498454,1.1144273810763077,1.781763843356477,3.511842919323656,1.4636718753065407,1.8279938565440488,1.6053060634683805,5.748967159954576
rf,base+atom_numbers+support,no,10,0,10,258,0.0819033692901388,2.7719209072465496,15.023381386436435,,Eu-Na2WO4/SiO2,La-Na2WO4/SiO2,MgO,Mn-K2WO4/SiO2,Mn-Li2WO4/SiO2,Mn-MoOx/SiO2,Mn-Na2WO4/SiC,Mn-Na2WO4/TiO2,Mn-Na2WO4/ZrO2,Ni-Na2WO4/SiO2,2.5596461771832946,2.174560864196126,1.099681390530077,4.060138936975964,2.6827564607205945,2.028013018988189,3.926504843152156,4.049036931007381,1.628443831221292,3.510426618490422
rf,base+atom_numbers+support,no,10,0,10,300,0.2255902787567336,2.3702339168285427,8.70557712420492,,CeO2,Eu-Na2WO4/SiO2,Mn-Na2WO4/BN,Mn-ZnMoO4/SiO2,Na/SiO2,Nd-Na2WO4/SiO2,Ni-Na2WO4/SiO2,Pd-Na2WO4/SiO2,WOx/SiO2,Zr-Na2WO4/SiO2,0.8824005952344416,2.1934657170324834,2.381533038703456,2.1807376403713,3.924653477600032,3.2409968513393776,2.927664903890452,1.782351180731418,2.438140829604882,2.009464860572832
rf,base+atom_numbers+support,no,10,0,10,278,0.3619263853177052,2.010806089731381,8.245816843761414,,Al2O3,Blank,Mn-BaWO4/SiO2,Mn-K2WO4/SiO2,Mn-Li2MoO4/SiO2,Mn-Na2WO4/Al2O3,Mn-WOx/SiO2,Ti-Na2WO4/SiO2,Y-Na2WO4/SiO2,Zr-Na2WO4/SiO2,1.4873395106953435,1.5780787374365768,1.1324482441965695,4.1540518853403645,1.8722542242460471,1.3480450247019162,1.1072250676823592,3.5004433712495158,2.6101929603010405,1.317981871464076
rf,base+atom_numbers+support,no,10,0,10,292,0.1772158819938655,2.401199666895495,10.763133081376788,,Ce-Na2WO4/SiO2,Eu-Na2WO4/SiO2,MgO,Mn-K2MoO4/SiO2,Mn-Li2MoO4/SiO2,Mn-Li2WO4/SiO2,Mn-Na2WO4/ZrO2,Na/SiO2,Na2WO4/SiO2,ZSM-5,2.8144557202166607,2.2772036558631377,0.8953366766849861,1.6483229406598583,2.257072278251381,2.2375374734776368,2.5049672340727454,1.2460235436797555,5.310571151073542,2.62797664110596
rf,base+atom_numbers+support,no,49,0,10,202,0.2813463395386951,2.383514326460168,10.458243389144936,,Al2O3,BN,Co-Na2WO4/SiO2,Fe-Na2WO4/SiO2,Mn-Li2WO4/SiO2,Mn-Na2WO4/SiO2,Mn-WOx/SiO2,Ni-Na2WO4/SiO2,V-Na2WO4/SiO2,Y-Na2WO4/SiO2,1.0734909980492604,1.9132256865219743,2.0184848124518004,1.84162111754258,1.596975794870514,2.229268934124444,2.5992882162020576,2.778968585672498,5.266124118123492,2.517695001043053
rf,base+atom_numbers+support,no,49,0,10,215,0.2497720169331494,1.9035779095556544,7.045276361554641,,Blank,La-Na2WO4/SiO2,MgO,Mn-CaWO4/SiO2,Mn-FeMoO4/SiO2,Mn-Li2MoO4/SiO2,Mn-MoOx/SiO2,Mn-Na2WO4/Al2O3,Mn-Na2WO4/BEA,Mn-Na2WO4/SiCnf,1.2874328145428235,1.3592170112735564,0.5498096721990636,3.547528589011308,2.481503774280729,2.0477648389330247,2.8529991622454505,1.5476292633968394,1.6347634759377427,1.727130493736006
rf,base+atom_numbers+support,no,49,0,10,281,0.1328591072753528,2.090897929910584,8.025144910012528,,Cu-Na2WO4/SiO2,Mn-CaWO4/SiO2,Mn-MoOx/SiO2,Mn-Na2MoO4/SiO2,Mn-Na2WO4/Al2O3,Mn-Na2WO4/ZSM-5,Mn-SrWO4/SiO2,Mo-Na2WO4/SiO2,Nb2O5,ZSM-5,2.8973414188763424,3.6218042091137863,2.768859035429033,1.91242233717834,1.603678814875815,2.0912344468870097,1.7727407250005358,1.5937505404139505,1.111872505543915,1.5352752657871154
rf,base+atom_numbers+support,no,49,0,10,212,0.4453272081285769,2.0399751502085413,7.584464848515533,,Ce-Na2WO4/SiO2,Eu-Na2WO4/SiO2,Mn-Na2MoO4/SiO2,Mn-Na2WO4/Al2O3,Mn-Na2WO4/SiO2,Mn-Na2WO4/TiO2,Mn-Na2WO4/ZrO2,SiC,Tb-Na2WO4/SiO2,WOx/SiO2,1.5208707284542018,1.9834636588048695,2.101519668947504,1.5675320439832436,2.617727648215072,2.8530726173095653,1.221673183789086,1.783354432017504,1.655962618414376,3.094574902149985
rf,base+atom_numbers+support,no,49,0,10,282,0.105181684866348,2.166247729822321,8.641653320185965,,Al2O3,MgO,Mn-K2MoO4/SiO2,Mn-Na2WO4/Al2O3,Mn-Na2WO4/ZSM-5,Mn-Na2WO4/ZrO2,Mn-WOx/SiO2,SiC,V-Na2WO4/SiO2,Y-Na2WO4/SiO2,0.9040369786546056,0.9445137565055304,2.2644996396498067,1.524029769593102,1.9388472858252093,2.272016455741463,2.4425501266124714,1.8311776044000485,5.171069241507316,2.369736439733663
rf,base+atom_numbers+support,no,49,0,10,284,0.4586547326472516,1.956122514522367,7.266947627274912,,CeO2,Mn-BaWO4/SiO2,Mn-Na2MoO4/SiO2,Mn-Na2WO4/BEA,Mn-Na2WO4/TiO2,Mn-Na2WO4/ZrO2,Mo-Na2WO4/SiO2,Ti-Na2WO4/SiO2,Y-Na2WO4/SiO2,Zn-Na2WO4/SiO2,1.5008914748376962,1.2564866006982258,2.114377629919169,1.609111280764319,2.7496023217538013,1.2363271018071331,1.5199919837104698,3.286790528423469,2.810511051089551,1.4771351722198365
rf,base+atom_numbers+support,no,49,0,10,207,0.0707526884536654,1.9876943879030928,8.153997433766838,,Al2O3,BEA,MgO,Mn-K2WO4/SiO2,Mn-Na2WO4/MgO,Mn-Na2WO4/Nb2O5,Mn-WOx/SiO2,Mn-ZnMoO4/SiO2,Na/SiO2,Tb-Na2WO4/SiO2,1.139628638737184,1.0050208035892656,0.7289801995794293,2.57352581379706,1.1499568643688869,2.0914486602484046,2.6861323659366327,1.8988404842504047,5.621856511678843,1.5872472241407745
rf,base+atom_numbers+support,no,49,0,10,283,0.3161415261376343,2.1304806504117293,7.9061366587186175,,BEA,Blank,Mn-Na2WO4/MgO,Mn-Na2WO4/TiO2,Mn-SrWO4/SiO2,Mn-WOx/SiO2,Ni-Na2WO4/SiO2,Pd-Na2WO4/SiO2,V-Na2WO4/SiO2,Zn-Na2WO4/SiO2,0.9004226182633588,1.3140259337804312,1.11324879522276,2.6929046637822074,1.7602529338007151,2.589974277283475,2.677973930156444,2.612008347250579,4.165518412606901,1.4784765919704217
rf,base+atom_numbers+support,no,49,0,10,205,0.4113786127779952,1.9595709767802425,6.495744965366106,,La-Na2WO4/SiO2,Mn-K2WO4/SiO2,Mn-Na2WO4/BEA,Mn-WOx/SiO2,SiC,SiCnf,Y-Na2WO4/SiO2,ZSM-5,Zn-Na2WO4/SiO2,Zr-Na2WO4/SiO2,1.7608027564324915,2.7213965047395843,1.7304072356425615,2.554864578196045,1.466825443488106,2.1528663068719087,2.885039034243747,1.436862172131404,1.5078405080029431,1.3788052280536307
rf,base+atom_numbers+support,no,49,0,10,213,0.1895462787360284,2.2361635404749527,9.809895355653213,,Co-Na2WO4/SiO2,La-Na2WO4/SiO2,Mn-K2WO4/SiO2,Mn-Li2MoO4/SiO2,Mn-Li2WO4/SiO2,Mn-Na2MoO4/SiO2,Mn-Na2WO4/MgO,Mn-Na2WO4/Nb2O5,Mo-Na2WO4/SiO2,Na/SiO2,2.1906121277347306,1.7036607218979858,2.5407844168613734,2.061087578665776,1.808525339725884,2.152259405804302,1.2029717220413152,2.1636106461271454,1.4563432405071577,5.650903538365635
rf,base+atom_numbers+support,no,49,0,10,211,0.2782356731798469,1.8938936391847672,7.046163085519416,,BEA,BN,Blank,Ce-Na2WO4/SiO2,Hf-Na2WO4/SiO2,Mn-CaWO4/SiO2,Mn-FeMoO4/SiO2,Mn-K2MoO4/SiO2,Mn-Na2WO4/MgO,Mn-ZnMoO4/SiO2,0.7249068405849539,1.917563472621394,1.3704765546148916,1.3907237358679831,1.7853262167322523,3.742887571721498,2.9789339839002262,1.851636596334689,1.1813510628335793,1.9951303566362049
rf,base+atom_numbers+support,no,49,0,10,279,0.4537135680683315,1.876126868214658,7.282701388696444,,Mn-FeMoO4/SiO2,Mn-Na2MoO4/SiO2,Mn-Na2WO4/CeO2,Mn-Na2WO4/SiCnf,Mn-Na2WO4/SiO2,Mn-WOx/SiO2,Mn-ZnMoO4/SiO2,Nd-Na2WO4/SiO2,Zr-Na2WO4/SiO2,ZrO2,0.8769568278800738,2.1074371818530286,2.3519921081641155,2.0464175228523915,2.6900609017349035,2.632772335704053,1.721518820669029,1.924965385676548,1.350407474968372,1.0587401226440631
rf,base+atom_numbers+support,no,49,0,10,287,0.1447794144191373,2.395213179785588,11.74996006505713,,Co-Na2WO4/SiO2,Hf-Na2WO4/SiO2,Mn-K2MoO4/SiO2,Mn-K2WO4/SiO2,Mn-Na2WO4/MgO,Mn-Na2WO4/Nb2O5,Mn-Na2WO4/ZSM-5,Mn-SrWO4/SiO2,Mo-Na2WO4/SiO2,Nd-Na2WO4/SiO2,2.2348917208145247,2.062752752643761,3.67014095152045,4.711500025170466,1.2881417017115118,2.247039021724944,2.308067298530063,1.7853069840630027,1.626710236551662,2.017581105125493
rf,base+atom_numbers+support,no,49,0,10,203,0.2142132406351405,2.081875257943267,9.121193700420816,,Hf-Na2WO4/SiO2,Mn-MgWO4/SiO2,Mn-MoOx/SiO2,Mn-Na2WO4/Al2O3,Mn-Na2WO4/MgO,Mn-SrWO4/SiO2,Na2WO4/SiO2,Tb-Na2WO4/SiO2,TiO2,Zr-Na2WO4/SiO2,1.9689573777020728,1.547311675017115,3.565629468813226,1.6684727870518163,1.0365444309453398,1.6636480433062573,5.267331816154831,1.636319014703302,1.1469236514513537,1.3176143142873562
rf,base+atom_numbers+support,no,49,0,10,204,0.419617325781383,2.1694884543134285,8.315376686286992,,Co-Na2WO4/SiO2,Eu-Na2WO4/SiO2,Mn-FeMoO4/SiO2,Mn-MgWO4/SiO2,Mn-MoOx/SiO2,Mn-Na2WO4/BEA,Mn-Na2WO4/SiCnf,Mn-Na2WO4/TiO2,SiO2,Y-Na2WO4/SiO2,2.2667852571048086,2.004223160977793,1.491953696473698,1.6114644062252834,2.7397372848240367,1.7293292024976283,1.9823084806885705,2.8831011767733026,2.1548005109821298,2.831181366587031
rf,base+atom_numbers+support,no,49,0,10,280,0.0622242198944887,1.9890788437242173,8.236915653884688,,BEA,BN,Blank,Ce-Na2WO4/SiO2,Cu-Na2WO4/SiO2,Mn-FeMoO4/SiO2,Mn-Na2WO4/SiCnf,Mn-SrWO4/SiO2,Na/SiO2,Nb2O5,0.885001863039101,2.050137944952076,1.4779895122282545,1.4724193975752042,2.663048845571954,1.522466270410151,1.9357350539932148,1.5333776669387558,5.8725257246026015,1.1253273047439272
rf,base+atom_numbers+support,no,49,0,10,214,0.4014029459028619,2.009571243321332,6.935313913097577,,BN,Co-Na2WO4/SiO2,Cu-Na2WO4/SiO2,La-Na2WO4/SiO2,Mn-K2WO4/SiO2,Mn-Na/SiO2,Mn-Na2MoO4/SiO2,Mn-ZnMoO4/SiO2,SiCnf,TiO2,1.941189737664624,2.203170523882585,2.616902685744022,1.7335816681751677,2.87071515018287,1.6543977572501405,2.0426691095371807,1.7968885265424264,2.165718468382112,1.0704788058521943
rf,base+atom_numbers+support,no,49,0,10,208,0.4856258060209052,1.879075341736155,6.699451221035094,,CeO2,Hf-Na2WO4/SiO2,Mn-Li2WO4/SiO2,Mn-Na2WO4/SiO2,Mn-SrWO4/SiO2,Mn-WOx/SiO2,Nb2O5,Nd-Na2WO4/SiO2,Pd-Na2WO4/SiO2,TiO2,1.4967095544940012,2.023621874752576,1.6768744049462725,2.6557416967361807,1.735514752560098,2.6718942513141988,0.9251189634203192,1.933217535929455,2.5541685907983203,1.117891792410127
