model_type,feature_set,augmentation,n_train_catalysts,n_val_catalysts,n_test_catalysts,seed,r2,mae,mse,condition,test_catalyst_0,test_catalyst_1,test_catalyst_2,test_catalyst_3,test_catalyst_4,test_catalyst_5,test_catalyst_6,test_catalyst_7,test_catalyst_8,test_catalyst_9,mae_test_catalyst_0,mae_test_catalyst_1,mae_test_catalyst_2,mae_test_catalyst_3,mae_test_catalyst_4,mae_test_catalyst_5,mae_test_catalyst_6,mae_test_catalyst_7,mae_test_catalyst_8,mae_test_catalyst_9
rf,base+atom_numbers+support,no,49,0,10,206,0.2518489327123119,2.645460631430086,13.307057607955894,,BEA,Mn-CaWO4/SiO2,Mn-FeMoO4/SiO2,Mn-K2WO4/SiO2,Mn-MoOx/SiO2,Mn-Na2MoO4/SiO2,Mn-Na2WO4/CeO2,Mn-Na2WO4/SiCnf,Mn-Na2WO4/TiO2,Na2WO4/SiO2,0.7727687440161952,3.0691398573496937,2.529127990625452,2.5169276038491946,3.418271020091774,2.046230818606042,2.292624564738204,1.734125498601958,2.786921394407275,5.28846882201507
rf,base+atom_numbers+support,no,49,0,10,210,0.0775905731715741,2.0123966046709154,6.608601201138888,,Al2O3,BN,Fe-Na2WO4/SiO2,Mn-Li2MoO4/SiO2,Mn-MoOx/SiO2,Mn-Na2WO4/BN,Mn-Na2WO4/MgO,Mn-Na2WO4/Nb2O5,SiCnf,SiO2,1.1704823423413584,1.9506333826305335,2.0102582817658363,2.3505679450661185,2.497670820232437,2.3126057119967305,1.4884091791649066,2.482835328851076,2.2257766389162104,1.6347264157439467
rf,base+atom_numbers+support,no,49,0,10,290,0.2445465893713295,2.2154287450302226,8.113865275069529,,Eu-Na2WO4/SiO2,Mn-CaWO4/SiO2,Mn-FeMoO4/SiO2,Mn-Na/SiO2,Mn-Na2WO4/Al2O3,Mn-Na2WO4/BN,Mn-Na2WO4/TiO2,Nd-Na2WO4/SiO2,WOx/SiO2,Zr-Na2WO4/SiO2,1.9554370605140103,3.283599947138968,2.426984517345271,1.6714887636272469,1.7178362082086611,1.8554909995529725,2.786948677870566,1.8964189878148816,3.178991698525373,1.3810905897042758
rf,base+atom_numbers+support,no,49,0,10,209,0.5338799762869808,1.7272862218802738,6.198349109043794,,Al2O3,BN,MgO,Mn-Li2MoO4/SiO2,Mn-Na2WO4/CeO2,Mn-Na2WO4/MgO,Mn-Na2WO4/Nb2O5,Mn-Na2WO4/SiC,Mn-Na2WO4/SiCnf,Nd-Na2WO4/SiO2,1.114849873256387,1.9506233797172496,0.7515193413570915,2.0687351691122093,2.1423593195813435,1.0155154246742912,1.9134905324260103,2.41767063887896,1.9784240002164664,1.919674539582728
rf,base+atom_numbers+support,no,49,0,10,285,0.3053264097497119,2.087719774340811,7.716608981982046,,Eu-Na2WO4/SiO2,Fe-Na2WO4/SiO2,Mn-Li2MoO4/SiO2,Mn-Na2WO4/SiCnf,Mn-SrWO4/SiO2,Mn-WOx/SiO2,Mn-ZnMoO4/SiO2,Nd-Na2WO4/SiO2,V-Na2WO4/SiO2,Zn-Na2WO4/SiO2,1.9515725382310771,1.9931295979134889,2.2338021527409526,1.824094925187489,1.2140526298521226,2.6435557587036764,1.8280107362769584,1.9310474053700448,3.850869139259456,1.407062859872842
rf,base+atom_numbers+support,no,49,0,10,288,0.3640034233307706,2.1252138289391307,8.789317814246779,,BEA,Mn-Li2MoO4/SiO2,Mn-Na2WO4/SiO2,Mn-WOx/SiO2,Mo-Na2WO4/SiO2,Na2WO4/SiO2,Ni-Na2WO4/SiO2,Y-Na2WO4/SiO2,Zr-Na2WO4/SiO2,ZrO2,0.9120256985793164,2.094151460650476,2.6104924715425786,2.699502297492449,1.2991213504914845,3.760977931691144,2.687944338839702,2.8639361045127454,1.361888298245539,0.96209833734587
rf,base+atom_numbers+support,no,49,0,10,293,0.1183257404811966,2.736688169712172,13.55643416612583,,Co-Na2WO4/SiO2,Cu-Na2WO4/SiO2,Mn-K2MoO4/SiO2,Mn-K2WO4/SiO2,Mn-Na2WO4/ZSM-5,Mo-Na2WO4/SiO2,Pd-Na2WO4/SiO2,Tb-Na2WO4/SiO2,WOx/SiO2,Y-Na2WO4/SiO2,2.239052618146812,2.5807886936514874,2.9867309903489163,4.4343537302696,2.302670843534853,1.3747431358048745,2.606622441620536,1.664325084341377,4.225881958448564,2.951712200954699
rf,base+atom_numbers+support,no,49,0,10,295,0.3491845784867624,1.9709466049035649,7.148989111974012,,Eu-Na2WO4/SiO2,MgO,Mn-K2MoO4/SiO2,Mn-Li2MoO4/SiO2,Mn-WOx/SiO2,Na2WO4/SiO2,Nb2O5,SiC,Y-Na2WO4/SiO2,ZrO2,1.9621981922663332,1.0113249987852948,1.7196294700547128,2.044766647435436,2.714866411637922,3.397985735906648,0.953584830050612,1.9918473377388333,2.830023343981259,1.0832390811785972
rf,base+atom_numbers+support,no,49,0,10,291,0.2859836912142217,2.1040508828419098,8.665388006816483,,Blank,La-Na2WO4/SiO2,MgO,Mn-Na/SiO2,Mn-Na2WO4/SiCnf,Mo-Na2WO4/SiO2,Na2WO4/SiO2,SiCnf,V-Na2WO4/SiO2,Y-Na2WO4/SiO2,1.3309025581389389,1.7350381449125654,0.6517659769587111,1.3940445622387758,1.8608338588073647,1.3979711360249938,3.5267954497451908,2.131398942658519,4.125078982755047,2.8866792161789894
rf,base+atom_numbers+support,no,49,0,10,296,0.4059498688503914,2.0251634107928784,8.456131814958193,,Al2O3,Blank,Mn-Na2WO4/Al2O3,Mn-Na2WO4/Nb2O5,Mn-Na2WO4/ZSM-5,Mn-SrWO4/SiO2,Mo-Na2WO4/SiO2,Nd-Na2WO4/SiO2,Ni-Na2WO4/SiO2,Ti-Na2WO4/SiO2,0.9671386632363892,1.330120652704314,1.6816085409120096,2.5635123252607706,2.0047272407959973,1.545640623485114,1.3546613276040642,1.6287588774626756,2.7368108417727672,4.438655014694684
rf,base+atom_numbers+support,no,49,0,10,294,0.4881056159653725,1.8692033665505767,6.467977457896133,,BEA,Fe-Na2WO4/SiO2,Mn-Li2WO4/SiO2,Mn-Na2WO4/Al2O3,Mn-Na2WO4/SiCnf,Nd-Na2WO4/SiO2,Ni-Na2WO4/SiO2,SiC,Tb-Na2WO4/SiO2,Y-Na2WO4/SiO2,0.8498319943127901,1.861311954323241,1.6713989454928395,1.589649567188127,1.9742807737099055,1.863316794602487,2.6637788954624506,1.7419483181616775,1.6761171114560565,2.8003993107961973
rf,base+atom_numbers+support,no,49,0,10,289,0.5025493520274253,1.4952770917968228,4.635812837836442,,Al2O3,Cu-Na2WO4/SiO2,Mn-BaWO4/SiO2,Mn-Na2WO4/BN,Mn-Na2WO4/CeO2,Mn-Na2WO4/MgO,Mn-Na2WO4/SiCnf,Nb2O5,ZSM-5,ZrO2,1.0890624695980171,2.6326038489331203,1.1517183301951706,1.678603475504887,2.2341042590991504,0.8706839959118112,1.932326341051492,1.0085484131458369,1.3739704567638564,0.9811493277648856
rf,base+atom_numbers+support,no,49,0,10,297,0.3329025163758787,2.159018839659117,9.357477481089989,,BEA,Fe-Na2WO4/SiO2,Mn-K2MoO4/SiO2,Mn-Na2WO4/Al2O3,Mn-Na2WO4/BEA,Mn-Na2WO4/MgO,Mn-Na2WO4/Nb2O5,Mn-Na2WO4/ZSM-5,SiCnf,Ti-Na2WO4/SiO2,0.7841133086845224,2.0598655686344003,2.085666752093815,1.1236401605555904,1.6751475992285434,2.0517395648528924,3.016578860528978,2.008350817665524,2.530030200281743,4.25505556406516
rf,base+atom_numbers+support,no,49,0,10,286,0.1838144622738278,2.4328639048932823,10.67020112365466,,CeO2,Co-Na2WO4/SiO2,Mn-K2MoO4/SiO2,Mn-Na2WO4/SiC,Mn-Na2WO4/SiCnf,Mn-Na2WO4/ZrO2,Na/SiO2,Ni-Na2WO4/SiO2,SiC,SiO2,1.599950067728517,2.2783930975112314,1.856347183339783,2.570121924256357,2.0901746901660334,1.994531854491895,5.568396214542598,2.625540730692188,2.0145348759434265,2.253237128535675
rf,base+atom_numbers+support,no,49,0,10,298,0.5289588675113666,1.8160510945277184,6.12616609040681,,BEA,BN,Ce-Na2WO4/SiO2,Hf-Na2WO4/SiO2,Mn-K2MoO4/SiO2,Mn-MoOx/SiO2,Mn-Na2WO4/CeO2,Pd-Na2WO4/SiO2,Zn-Na2WO4/SiO2,ZrO2,0.9052245339383724,1.9197809059643427,1.5343406939017412,1.969028263380311,1.9160589386212503,2.5894078612433398,2.335280238010742,2.5728374768531976,1.4743780673347284,0.9441739660291616
rf,base+atom_numbers+support,no,49,0,10,299,0.1566343720587132,2.019631462938566,8.03779260182103,,Al2O3,Eu-Na2WO4/SiO2,Mn-Li2WO4/SiO2,Mn-Na2WO4/BN,Na/SiO2,Nb2O5,Pd-Na2WO4/SiO2,SiCnf,TiO2,Zn-Na2WO4/SiO2,1.181029688330498,1.9202823146946395,1.6493956938275116,1.8586524340738388,5.82525782814161,1.0430115443413202,2.538355205236372,2.249502698863361,1.1244426094678774,1.440655673275805
rf,base+atom_numbers+support,no,49,0,10,300,0.2164939165592013,2.29249065497174,8.807834470010427,,CeO2,Eu-Na2WO4/SiO2,Mn-Na2WO4/BN,Mn-ZnMoO4/SiO2,Na/SiO2,Nd-Na2WO4/SiO2,Ni-Na2WO4/SiO2,Pd-Na2WO4/SiO2,WOx/SiO2,Zr-Na2WO4/SiO2,1.4940766056995851,1.901745312802328,1.8591086345638723,1.9478246653834437,5.181166569616263,1.845161353813009,2.521553876155736,2.4968232624321254,2.8481729079749214,1.3107193470502054
rf,base+atom_numbers+support,no,49,0,10,292,0.4195639299527883,1.9666256873314008,7.592891659465527,,Ce-Na2WO4/SiO2,Eu-Na2WO4/SiO2,MgO,Mn-K2MoO4/SiO2,Mn-Li2MoO4/SiO2,Mn-Li2WO4/SiO2,Mn-Na2WO4/ZrO2,Na/SiO2,Na2WO4/SiO2,ZSM-5,1.5039013473459992,1.9123088890024225,0.7969440536835636,1.6908041617107217,2.037005635068576,1.858901261260236,2.06194872787683,4.808683159193351,2.1315829063694323,1.3378529771131995
rf,base+atom_numbers+support,no,49,0,10,216,0.1147417199820258,2.2924130253908936,9.867263985519145,,BN,Mn-MgWO4/SiO2,Mn-Na2WO4/BEA,Mn-Na2WO4/CeO2,Mn-Na2WO4/MgO,Mn-WOx/SiO2,Nd-Na2WO4/SiO2,SiC,V-Na2WO4/SiO2,Y-Na2WO4/SiO2,1.7601149810125707,1.4815133142123953,1.903197761998936,2.8240849910859422,0.9835513832424536,2.6019849138116204,1.597796800802386,2.389780923822413,4.994840642569607,2.387264541350616
rf,base+atom_numbers+support,no,49,0,10,223,0.3536817312357208,1.7635487719881888,5.679488469236665,,Al2O3,Blank,Cu-Na2WO4/SiO2,Fe-Na2WO4/SiO2,La-Na2WO4/SiO2,Mn-Li2WO4/SiO2,Mn-WOx/SiO2,Mn-ZnMoO4/SiO2,Mo-Na2WO4/SiO2,TiO2,1.168397179063815,1.3406299955074104,2.671180868858952,1.947212545246389,1.7515258893138663,1.6121887618085478,2.7335673424872846,1.7885939796939927,1.4729952556114887,1.149195902290141
rf,base+atom_numbers+support,no,49,0,10,251,0.0616679294878821,2.118369858554844,9.351758957863364,,Co-Na2WO4/SiO2,Eu-Na2WO4/SiO2,MgO,Mn-CaWO4/SiO2,Nd-Na2WO4/SiO2,SiC,SiCnf,V-Na2WO4/SiO2,Zn-Na2WO4/SiO2,Zr-Na2WO4/SiO2,1.9288127626873983,1.588230105419198,0.6038962797966472,4.061048816820712,1.5348848725572528,1.4904407195125466,2.2978048089899694,5.111112528111806,1.2142469318670197,1.3532207597858856
rf,base+atom_numbers+support,no,49,0,10,260,0.4779461432727475,2.037098786280422,7.815985519851955,,Co-Na2WO4/SiO2,Eu-Na2WO4/SiO2,Mn-MgWO4/SiO2,Mn-Na2WO4/SiC,Mn-Na2WO4/SiO2,Nd-Na2WO4/SiO2,SiO2,Tb-Na2WO4/SiO2,Y-Na2WO4/SiO2,ZSM-5,2.243072773173886,1.930083526867832,1.6683329515769885,2.456923650857952,2.6101369628972018,1.8772677134389584,2.0004650966043176,1.6457093063754078,2.7171103141544,1.2218855668572737
rf,base+atom_numbers+support,no,49,0,10,271,0.4334125005487804,1.9051807278086497,7.783198016241626,,Al2O3,BN,Ce-Na2WO4/SiO2,MgO,Mn-FeMoO4/SiO2,Mn-Na2WO4/CeO2,Mn-ZnMoO4/SiO2,Pd-Na2WO4/SiO2,Ti-Na2WO4/SiO2,Y-Na2WO4/SiO2,1.043240830626292,1.8639717380182448,1.2685000313873562,0.4543577707193176,0.7979572965343541,2.584592949015603,2.060447907321747,2.3875124012539035,4.108996112419076,2.4822302407906025
rf,base+atom_numbers+support,no,49,0,10,218,0.5295817913916947,1.648332428559833,5.987698987748758,,BEA,Mn-FeMoO4/SiO2,Mn-MgWO4/SiO2,Mn-Na2WO4/BEA,Mn-Na2WO4/CeO2,Mn-Na2WO4/SiO2,Mn-ZnMoO4/SiO2,Mo-Na2WO4/SiO2,Tb-Na2WO4/SiO2,ZSM-5,0.8570265570819052,0.9053278943788504,1.6454279603097473,1.746712091358236,2.5161307310319043,2.6527762816285816,1.7863658378458307,1.3470251307205166,1.67603143063119,1.35050037061157
rf,base+atom_numbers+support,no,49,0,10,270,0.5334295461507489,1.7157642012046233,5.624542261786796,,CeO2,Eu-Na2WO4/SiO2,Mn-Na2MoO4/SiO2,Mn-Na2WO4/CeO2,Mn-Na2WO4/MgO,Mn-Na2WO4/SiCnf,Mn-ZnMoO4/SiO2,SiCnf,Tb-Na2WO4/SiO2,ZrO2,1.467643295323724,1.9921325623032664,2.096683066208295,2.320759017583544,0.828356831601196,1.9538009561088472,1.828548241706559,2.0639601006141155,1.6696277355020417,0.9361302050946422
rf,base+atom_numbers+support,no,49,0,10,244,0.1909127376669231,2.1249176539254626,9.113155852626528,,Al2O3,Co-Na2WO4/SiO2,Eu-Na2WO4/SiO2,Mn-Na/SiO2,Mn-Na2WO4/SiC,V-Na2WO4/SiO2,WOx/SiO2,ZSM-5,Zn-Na2WO4/SiO2,ZrO2,0.9487721985005316,1.96182959008855,1.598121497332075,1.6538075031414337,3.048898764092528,5.192900479103313,3.3137158428197075,1.53126888088868,1.112425782834803,0.8874360004530067
rf,base+atom_numbers+support,no,49,0,10,263,-0.3545929384448341,2.460978251077307,11.209413682283008,,CeO2,Mn-FeMoO4/SiO2,Mn-Na/SiO2,Na/SiO2,Ni-Na2WO4/SiO2,SiCnf,Tb-Na2WO4/SiO2,TiO2,V-Na2WO4/SiO2,ZSM-5,1.2655152788980046,1.7420158985397551,2.0452166270297583,5.226416023407445,2.319129920919744,3.0821938781692397,1.19312448748495,1.1530851442827414,5.378578511348303,1.6654130360814832
rf,base+atom_numbers+support,no,49,0,10,221,0.5431845472230342,1.7512919592838785,5.926141398924647,,Ce-Na2WO4/SiO2,CeO2,Mn-BaWO4/SiO2,Mn-K2WO4/SiO2,Mn-Na2WO4/SiCnf,Mn-ZnMoO4/SiO2,Ni-Na2WO4/SiO2,TiO2,ZSM-5,Zr-Na2WO4/SiO2,1.5402699639995854,1.5105890075767334,1.1798028211926346,2.897260072635594,2.0169086164550123,1.9075932667015747,2.6654211047427063,1.0676261199985622,1.3840859809203314,1.3433626386160482
rf,base+atom_numbers+support,no,49,0,10,224,0.5208443804243281,1.901462104547844,6.855025697876733,,La-Na2WO4/SiO2,MgO,Mn-K2WO4/SiO2,Mn-Li2WO4/SiO2,Mn-Na2WO4/BEA,Mn-Na2WO4/SiC,Mn-WOx/SiO2,Ni-Na2WO4/SiO2,Pd-Na2WO4/SiO2,Zn-Na2WO4/SiO2,1.4061670005805649,0.689507328486862,2.539308182413475,1.664545431272917,1.590429822925758,2.3608514734106305,2.6942922192337595,2.4929586603153293,2.4315813528244314,1.144979574014709
rf,base+atom_numbers+support,no,49,0,10,245,0.3754365459607285,1.801872469701278,6.366945677475452,,BEA,Blank,Cu-Na2WO4/SiO2,Mn-FeMoO4/SiO2,Mn-Li2MoO4/SiO2,Mn-Na2WO4/SiC,Nb2O5,Tb-Na2WO4/SiO2,Y-Na2WO4/SiO2,Zn-Na2WO4/SiO2,0.8697464565978167,1.3234805196818655,2.66501741578777,1.57249980153845,2.156913247683945,2.2665790342013405,1.0112848291729628,1.6707673430874923,2.936744309366975,1.5456917398941628
rf,base+atom_numbers+support,no,49,0,10,259,0.5027145496978023,1.712211333092985,5.713011541826328,,BEA,BN,Ce-Na2WO4/SiO2,Mn-CaWO4/SiO2,Mn-Na2WO4/SiCnf,Nb2O5,Ni-Na2WO4/SiO2,Tb-Na2WO4/SiO2,TiO2,Zr-Na2WO4/SiO2,0.901641054889336,1.9535599569806588,1.4732270992131171,3.238908002985446,1.942908447884348,1.0266413818660851,2.5433907832515907,1.6210811289669422,1.0692264647519891,1.351529010140336
rf,base+atom_numbers+support,no,49,0,10,227,0.2049765198851284,2.4039926090455785,10.592607192055883,,Al2O3,BEA,CeO2,Co-Na2WO4/SiO2,Cu-Na2WO4/SiO2,Mn-CaWO4/SiO2,Mn-Na2WO4/SiCnf,Na/SiO2,Ti-Na2WO4/SiO2,WOx/SiO2,1.136793357332827,1.0048677240122166,1.5647448868028913,2.1463245848581245,2.6124568212693173,3.47566864100431,1.91535291611915,4.258873024806982,3.4769739784592097,2.75701689175099
rf,base+atom_numbers+support,no,49,0,10,246,0.0701115607879587,2.8282888527569523,15.129851275305626,,Cu-Na2WO4/SiO2,Mn-MoOx/SiO2,Mn-Na2WO4/CeO2,Mn-Na2WO4/SiC,Mn-Na2WO4/SiO2,Mn-ZnMoO4/SiO2,Nd-Na2WO4/SiO2,Pd-Na2WO4/SiO2,SiCnf,V-Na2WO4/SiO2,3.640614196605417,2.742217687159316,2.717720507928536,3.627394359223581,1.5473651851580454,1.9020456344854544,1.0991150644706456,2.3645217634959828,3.022669391610413,5.619224737432132
rf,base+atom_numbers+support,no,49,0,10,222,0.2176547287189436,2.1544538148490004,8.33194273681117,,BEA,Cu-Na2WO4/SiO2,Mn-CaWO4/SiO2,Mn-K2WO4/SiO2,Mn-Li2MoO4/SiO2,Mn-Na2MoO4/SiO2,Mn-Na2WO4/Al2O3,Mn-Na2WO4/BEA,Mn-Na2WO4/MgO,Y-Na2WO4/SiO2,0.8916361327445901,2.7530340996070213,3.3756821569239497,2.509961179908188,2.1374331968222675,2.158393324321198,1.921252036049147,1.7690058942601996,1.1553563484181848,2.8727837794352618
rf,base+atom_numbers+support,no,49,0,10,255,0.472675273277146,2.1186500322535324,8.322234126740982,,Blank,Eu-Na2WO4/SiO2,Hf-Na2WO4/SiO2,Mn-K2MoO4/SiO2,Mn-Na2WO4/Al2O3,Mn-Na2WO4/TiO2,Ti-Na2WO4/SiO2,WOx/SiO2,ZSM-5,ZrO2,1.3271304577009035,1.9688195058707776,1.9904295949811053,2.1782540612140013,1.6032253653840232,2.840219596225331,3.520343004169943,3.385411715866865,1.403640010674916,0.9690270104474578
rf,base+atom_numbers+support,no,49,0,10,235,0.3459305476746807,1.917329771639163,6.9032843637814425,,Mn-CaWO4/SiO2,Mn-Na2WO4/Al2O3,Mn-Na2WO4/MgO,Mn-Na2WO4/Nb2O5,Mn-Na2WO4/SiC,Mn-Na2WO4/SiCnf,Mn-SrWO4/SiO2,Mo-Na2WO4/SiO2,SiCnf,TiO2,3.2313322690297928,1.7185313526483166,1.0975646753055672,2.0259818423256584,2.337901988954932,1.9272031219381,2.231043407419326,1.3990001129824752,2.1192064104594626,1.0855325353280023
rf,base+atom_numbers+support,no,49,0,10,243,0.3982756906865494,2.2285957605406352,9.434890565651282,,Cu-Na2WO4/SiO2,Mn-K2MoO4/SiO2,Mn-Na2MoO4/SiO2,Mn-Na2WO4/Nb2O5,Mn-Na2WO4/SiO2,Mn-Na2WO4/ZSM-5,Mn-SrWO4/SiO2,Nd-Na2WO4/SiO2,Ni-Na2WO4/SiO2,Pd-Na2WO4/SiO2,2.414496019907976,2.0303990191189407,2.171054306867099,1.8133560686440848,2.661338568067829,2.3940217494092564,1.6395341364025402,1.8231971237734117,2.7160981908965773,2.6224624223186344
rf,base+atom_numbers+support,no,49,0,10,274,0.125353430695155,2.1077284026086014,11.271729519789194,,Co-Na2WO4/SiO2,MgO,Mn-BaWO4/SiO2,Mn-MgWO4/SiO2,Mn-Na2WO4/Al2O3,Mn-Na2WO4/MgO,Na2WO4/SiO2,Ti-Na2WO4/SiO2,Zn-Na2WO4/SiO2,ZrO2,1.9492424333535656,0.6474765014173065,1.1529312267098015,1.3894217472067447,1.5785377096140738,1.3141414075225246,5.439190337967805,5.625100179744671,1.1398459571803736,0.8413965253691468
rf,base+atom_numbers+support,no,49,0,10,241,0.3203785980953227,1.9577939515945728,6.624027969954282,,CeO2,La-Na2WO4/SiO2,Mn-CaWO4/SiO2,Mn-Na2WO4/BEA,Mn-Na2WO4/SiC,Mn-ZnMoO4/SiO2,SiC,SiO2,Tb-Na2WO4/SiO2,ZSM-5,1.6017577425580551,1.7215025152183443,3.1434642753518287,1.7153835650194986,2.3927553202396448,1.8372453542636251,2.0468392501577863,2.250761612049997,1.6517503803402755,1.216479500746671
rf,base+atom_numbers+support,no,49,0,10,257,0.4573396168979228,1.8437703539581431,6.039231113362519,,Co-Na2WO4/SiO2,Hf-Na2WO4/SiO2,La-Na2WO4/SiO2,Mn-BaWO4/SiO2,Mn-MgWO4/SiO2,Mn-MoOx/SiO2,Mn-Na2WO4/BEA,Mn-Na2WO4/BN,Nb2O5,Pd-Na2WO4/SiO2,2.2193502893420884,1.900727122173876,1.6946919827404134,1.150142567684228,1.5884695827569,2.790572622786127,1.7355237613800707,1.841425702724879,0.9502595016011642,2.5665404063916832
