model_type,feature_set,augmentation,n_train_catalysts,n_val_catalysts,n_test_catalysts,seed,r2,mae,mse,condition,test_catalyst_0,test_catalyst_1,test_catalyst_2,test_catalyst_3,test_catalyst_4,test_catalyst_5,test_catalyst_6,test_catalyst_7,test_catalyst_8,test_catalyst_9,mae_test_catalyst_0,mae_test_catalyst_1,mae_test_catalyst_2,mae_test_catalyst_3,mae_test_catalyst_4,mae_test_catalyst_5,mae_test_catalyst_6,mae_test_catalyst_7,mae_test_catalyst_8,mae_test_catalyst_9
rf,base+atom_numbers+support,no,49,0,10,277,0.4990467281290037,1.898671193685272,6.964460759391843,,Eu-Na2WO4/SiO2,MgO,Mn-MgWO4/SiO2,Mn-Na2WO4/Al2O3,Mn-Na2WO4/CeO2,Mn-Na2WO4/Nb2O5,Mn-Na2WO4/SiCnf,Mn-Na2WO4/TiO2,Y-Na2WO4/SiO2,ZSM-5,1.9087966268853644,0.7966787803080507,1.6220611064868091,1.693859725708683,2.136817706336928,1.9602886315394448,1.92886674826398,2.807285145019437,2.779663988438888,1.3523934778651308
rf,base+atom_numbers+support,no,49,0,10,219,0.3123048150805512,1.8735793709276376,5.426823369084597,,Blank,Mn-FeMoO4/SiO2,Mn-Li2MoO4/SiO2,Mn-Na2WO4/Al2O3,Mn-Na2WO4/BEA,Pd-Na2WO4/SiO2,SiC,SiCnf,WOx/SiO2,ZrO2,1.3290697660514896,1.5370501431283057,2.1563322390875985,1.8672844146843977,1.7870022272360144,2.572868282513536,1.4849912910666252,2.08882258465347,2.7968563052962696,1.115516455558671
rf,base+atom_numbers+support,no,49,0,10,201,0.0927809288195848,2.185876559147939,7.639971117970903,,Co-Na2WO4/SiO2,Mn-K2MoO4/SiO2,Mn-Li2MoO4/SiO2,Mn-Na2WO4/BN,SiC,SiO2,TiO2,WOx/SiO2,ZSM-5,ZrO2,1.5305570854237631,2.32404061001491,1.2665828415256954,2.458626839509274,1.8247137973467733,3.3510190166763687,1.8290110446400147,4.186537473841877,1.1636128678006674,1.9240640147000472
rf,base+atom_numbers+support,no,49,0,10,229,0.5411686009724168,1.9209210052060872,6.916385686618796,,Blank,CeO2,Hf-Na2WO4/SiO2,La-Na2WO4/SiO2,Mn-K2WO4/SiO2,Mn-MgWO4/SiO2,Mn-Na2WO4/TiO2,Mn-SrWO4/SiO2,Ni-Na2WO4/SiO2,ZrO2,1.260829305243676,1.5081999127719277,1.9724595205895792,1.7004098308612592,2.8029097388449564,1.6459769583139747,2.915709538187661,1.7535345309172892,2.6662085139046434,0.9829722024259036
rf,base+atom_numbers+support,no,49,0,10,231,-0.0199802938572077,2.640004684506179,13.707401683200432,,CeO2,Mn-K2MoO4/SiO2,Mn-K2WO4/SiO2,Mn-Na2WO4/MgO,Mn-Na2WO4/TiO2,Mn-WOx/SiO2,Nd-Na2WO4/SiO2,TiO2,V-Na2WO4/SiO2,ZSM-5,1.359233795239359,3.6863608480903314,5.010708178040961,1.2759917614454546,2.5670145842149275,2.4944281093838927,1.6416722977771845,1.5378396370945546,5.238442695214819,1.5883549385603066
rf,base+atom_numbers+support,no,49,0,10,233,0.3239635001189521,2.305531165511448,10.635645097655445,,Blank,Ce-Na2WO4/SiO2,Mn-K2WO4/SiO2,Mn-MgWO4/SiO2,Mn-Na2WO4/CeO2,Mn-Na2WO4/SiCnf,Na/SiO2,Nb2O5,Pd-Na2WO4/SiO2,Y-Na2WO4/SiO2,1.304648731719486,1.4820614325926034,2.70849701126914,1.655063493266775,2.392224569132615,1.9844463072104763,5.7573608893310055,1.0051196360786312,2.5638149669115897,2.777379571572084
rf,base+atom_numbers+support,no,49,0,10,249,0.4105027905124774,1.842326316684768,6.522995401977635,,Blank,Eu-Na2WO4/SiO2,Hf-Na2WO4/SiO2,Mn-BaWO4/SiO2,Mn-Na/SiO2,Mn-WOx/SiO2,Na2WO4/SiO2,Nb2O5,Tb-Na2WO4/SiO2,Zr-Na2WO4/SiO2,1.323450505717848,1.988771430992423,2.0161654291190456,1.1719012251031184,1.4753972155428363,2.721949601788124,3.6887108688952193,1.012620136570085,1.6619572881672495,1.3623394649517306
rf,base+atom_numbers+support,no,49,0,10,232,0.2508944659335236,2.5109062756839,13.010127053897843,,CeO2,Co-Na2WO4/SiO2,Mn-BaWO4/SiO2,Mn-K2WO4/SiO2,Mn-MoOx/SiO2,Mn-Na2WO4/Nb2O5,Mn-Na2WO4/SiC,Mn-Na2WO4/SiCnf,Mn-Na2WO4/ZSM-5,Na2WO4/SiO2,1.4661729621662145,2.281151957496778,1.1464913724569086,2.778714758620302,3.507151848256564,1.676605040818933,2.543567474476077,2.0765093838719806,2.483120811990135,5.149577146685106
rf,base+atom_numbers+support,no,49,0,10,265,0.0826468299601144,2.855981662969048,14.687738696132936,,Fe-Na2WO4/SiO2,Mn-K2MoO4/SiO2,Mn-K2WO4/SiO2,Mn-MgWO4/SiO2,Mn-MoOx/SiO2,Na2WO4/SiO2,Pd-Na2WO4/SiO2,SiC,WOx/SiO2,Y-Na2WO4/SiO2,1.8490793204659628,3.1785490416348674,4.397197871796051,1.5730201910239956,3.772059243529596,4.4577639661152055,2.598472680078133,1.7206651208780934,2.207063494527441,2.805945699641137
rf,base+atom_numbers+support,no,49,0,10,236,0.4266288824815394,2.065879347502156,7.414297794472147,,Eu-Na2WO4/SiO2,Mn-Na2WO4/SiCnf,Mn-Na2WO4/ZrO2,Mn-ZnMoO4/SiO2,SiC,SiCnf,Ti-Na2WO4/SiO2,V-Na2WO4/SiO2,ZSM-5,Zr-Na2WO4/SiO2,1.6035466383537218,1.6137233443892327,2.507909353814425,1.9434914566682853,1.4522541110839806,2.415263212482747,2.6975665676606115,3.65509713342109,1.5202982475897528,1.2496434095577134
rf,base+atom_numbers+support,no,49,0,10,242,0.2887718517229675,1.8585847806799485,5.808424521185754,,Hf-Na2WO4/SiO2,Mn-Na2WO4/BN,Mn-Na2WO4/MgO,Mn-Na2WO4/Nb2O5,Mo-Na2WO4/SiO2,Pd-Na2WO4/SiO2,SiC,TiO2,WOx/SiO2,Zr-Na2WO4/SiO2,1.962287930559383,2.0340110174323924,1.271103412020239,2.222101246811784,1.3490210171921495,2.513339394985738,1.7670451478207954,1.1269395037754928,2.9905098874539364,1.3494892487475727
rf,base+atom_numbers+support,no,49,0,10,239,0.3146486800756902,2.3316072464390194,10.061638758350192,,CeO2,Co-Na2WO4/SiO2,Mn-Li2WO4/SiO2,Mn-Na2WO4/BEA,Mn-Na2WO4/SiO2,Mn-Na2WO4/ZrO2,Mn-WOx/SiO2,Ni-Na2WO4/SiO2,SiC,Ti-Na2WO4/SiO2,1.5685895387468032,2.361677144412028,1.758231241594606,1.7309291759412004,2.790133330630137,2.1064171074487485,2.7282153540294294,2.780403710236336,1.8531433663398829,3.638332495011024
rf,base+atom_numbers+support,no,49,0,10,273,0.3850371914780768,1.9589750145915583,7.26954676448848,,Blank,Eu-Na2WO4/SiO2,MgO,Mn-CaWO4/SiO2,Mn-Li2MoO4/SiO2,Mn-Na/SiO2,Mn-Na2MoO4/SiO2,Mn-Na2WO4/TiO2,SiCnf,Tb-Na2WO4/SiO2,1.4453093351569484,1.6764771153967135,0.4380265933766505,3.842052030062686,1.9598683531026009,1.4996142278992874,2.020003141504286,2.688550069639557,2.624603130723215,1.3952461490536423
rf,base+atom_numbers+support,no,49,0,10,268,0.4320478745452543,2.09371448861978,8.183326881425405,,Ce-Na2WO4/SiO2,Co-Na2WO4/SiO2,La-Na2WO4/SiO2,Mn-K2MoO4/SiO2,Mn-Na2WO4/Al2O3,Mn-Na2WO4/CeO2,Mn-Na2WO4/ZSM-5,SiCnf,WOx/SiO2,ZrO2,1.4847764990124046,2.270683242807659,1.7139514251066,2.1757319934083106,1.5338582187590235,2.2903255623378613,2.402086028137316,2.144211941354981,4.040376671949839,0.881143303323799
rf,base+atom_numbers+support,no,49,0,10,252,0.4960162612288942,1.5590077517645144,4.579347356759259,,Al2O3,Hf-Na2WO4/SiO2,La-Na2WO4/SiO2,Mn-BaWO4/SiO2,Mn-FeMoO4/SiO2,Mn-Li2MoO4/SiO2,Mn-Li2WO4/SiO2,Mn-Na2WO4/MgO,Mn-Na2WO4/ZrO2,Nb2O5,1.0731971020508189,1.9830795680918425,1.7133321744261492,1.168645493977413,1.650085625921027,2.0150610411402408,2.033019754419421,1.0808137468956334,1.904777878478217,0.9680651322443834
rf,base+atom_numbers+support,no,49,0,10,262,0.4187804057517231,1.9855269181657889,7.422657691001314,,Co-Na2WO4/SiO2,La-Na2WO4/SiO2,Mn-FeMoO4/SiO2,Mn-K2WO4/SiO2,Mn-Na2WO4/BN,Mn-WOx/SiO2,Ti-Na2WO4/SiO2,ZSM-5,Zn-Na2WO4/SiO2,ZrO2,2.246186237806855,1.7065080471968086,1.5236512097518005,2.6324892717645443,1.799902221043266,2.7124504385088577,3.3715072565381967,1.4884487073443198,1.433127857879712,0.9409979338235264
rf,base+atom_numbers+support,no,49,0,10,220,0.428711133002521,1.945261203221719,6.580292653023743,,Co-Na2WO4/SiO2,Fe-Na2WO4/SiO2,Mn-BaWO4/SiO2,Mn-CaWO4/SiO2,Mn-K2WO4/SiO2,Mn-Na/SiO2,SiCnf,ZSM-5,Zn-Na2WO4/SiO2,Zr-Na2WO4/SiO2,2.23804593099971,1.9030535474378356,1.2328581884137402,3.1837123219458543,2.646092586842584,1.6571228230191168,2.2191304854528555,1.5007753766880378,1.489590413140202,1.3822303582772533
rf,base+atom_numbers+support,no,49,0,10,254,0.0370745790982361,1.901438770877242,7.218199054193866,,Co-Na2WO4/SiO2,MgO,Mn-FeMoO4/SiO2,Mn-MgWO4/SiO2,Mn-Na2WO4/BN,Mn-SrWO4/SiO2,Mo-Na2WO4/SiO2,Na/SiO2,Nb2O5,SiC,2.176544266303752,0.9233383068290758,1.5543130042779028,1.6150035621756882,1.8632254011573224,1.5817982706986922,1.4399883745932,5.6735927335528,0.9447059813812708,1.8705701349153083
rf,base+atom_numbers+support,no,49,0,10,272,0.4599491757307609,1.8786005809950568,6.693681905509168,,BN,La-Na2WO4/SiO2,Mn-BaWO4/SiO2,Mn-FeMoO4/SiO2,Mn-Na2WO4/SiC,Mn-ZnMoO4/SiO2,SiO2,Tb-Na2WO4/SiO2,Ti-Na2WO4/SiO2,Zr-Na2WO4/SiO2,1.861923661662623,1.6773172681212505,1.2769441750199615,0.907254751132048,2.407804287806224,2.1428172185134806,2.148442562704753,1.6244050618877408,3.366573199638605,1.3725236234638882
rf,base+atom_numbers+support,no,49,0,10,256,0.2772149875317153,2.283380034622204,8.85491920941927,,Mn-CaWO4/SiO2,Mn-Na2MoO4/SiO2,Mn-Na2WO4/Al2O3,Nb2O5,Ni-Na2WO4/SiO2,Ti-Na2WO4/SiO2,TiO2,V-Na2WO4/SiO2,WOx/SiO2,Zn-Na2WO4/SiO2,3.492715631063121,2.103625407158369,1.9278821530118115,0.9543280197967772,2.623040549232567,2.855270271894965,1.0849485822113014,3.4612422337408333,2.952979922113159,1.3777675759991337
rf,base+atom_numbers+support,no,49,0,10,228,0.2026625490738778,2.1936372770329,10.079543988149611,,MgO,Mn-K2WO4/SiO2,Mn-MoOx/SiO2,Mn-WOx/SiO2,Na2WO4/SiO2,Nd-Na2WO4/SiO2,SiO2,Tb-Na2WO4/SiO2,ZSM-5,Zn-Na2WO4/SiO2,0.8348167843747117,2.690710220398864,3.5563572576512623,1.141579731550889,5.38317788919554,1.912520103648594,2.198981938524836,1.6463155237208529,1.182742384315019,1.389170936948425
rf,base+atom_numbers+support,no,49,0,10,267,0.3474645323859987,1.9250782533035449,6.538597565187554,,Blank,Ce-Na2WO4/SiO2,Cu-Na2WO4/SiO2,Mn-FeMoO4/SiO2,Mn-K2WO4/SiO2,Mn-Na2WO4/Al2O3,Mn-Na2WO4/BEA,Mn-Na2WO4/BN,Mn-Na2WO4/MgO,Y-Na2WO4/SiO2,1.285026468508371,1.497120506322047,2.660080130796669,1.592593590527154,2.59761660655059,1.872756726300204,1.7877913390191178,1.9009609462839332,1.141662816397696,2.915173402329668
rf,base+atom_numbers+support,no,49,0,10,269,0.4452254243096413,1.945205462728241,7.56709162742481,,Hf-Na2WO4/SiO2,Mn-FeMoO4/SiO2,Mn-Li2MoO4/SiO2,Mn-Li2WO4/SiO2,Mn-Na/SiO2,Mn-Na2MoO4/SiO2,Mn-Na2WO4/MgO,Mn-Na2WO4/SiC,Na2WO4/SiO2,ZSM-5,2.0004124927490907,1.5357132338591155,2.0285628323656906,1.9632520541336305,1.459845714220504,2.107604190805989,1.0219027777749448,2.383916202219936,3.614211984746732,1.3366331444067725
rf,base+atom_numbers+support,no,49,0,10,261,0.3765477587504876,1.83318879048376,5.510555965071236,,CeO2,Eu-Na2WO4/SiO2,La-Na2WO4/SiO2,Mn-Na2WO4/Al2O3,Mn-Na2WO4/CeO2,Mn-Na2WO4/MgO,Mn-SrWO4/SiO2,SiO2,WOx/SiO2,ZrO2,1.5365531108758137,1.969234024679421,1.740036324639085,1.698922220181717,2.234987661522747,1.0043484244427507,1.6496773057661125,2.388307369760218,2.985829207690785,1.1239922552789474
rf,base+atom_numbers+support,no,49,0,10,250,0.2617484085568339,2.0523837702929586,7.274812635270242,,Ce-Na2WO4/SiO2,Fe-Na2WO4/SiO2,MgO,Mn-CaWO4/SiO2,Mn-Na/SiO2,Mn-Na2WO4/Al2O3,Mn-Na2WO4/Nb2O5,Mn-Na2WO4/SiC,SiC,WOx/SiO2,1.5588996420752457,1.90767644174838,0.9488602985933688,3.363779596389032,1.8059381965946248,1.7908416731238064,2.0357717412322702,2.281528148278727,1.9323006709452373,2.898241293948894
rf,base+atom_numbers+support,no,49,0,10,247,0.4873996016181191,1.90855557851784,6.955577489163137,,Hf-Na2WO4/SiO2,Mn-FeMoO4/SiO2,Mn-MoOx/SiO2,Mn-Na/SiO2,Mn-Na2WO4/MgO,Mn-Na2WO4/SiO2,Mn-Na2WO4/TiO2,Mn-ZnMoO4/SiO2,TiO2,Y-Na2WO4/SiO2,1.775323230594944,0.7887514348322177,2.8349960946003643,1.714953738469416,1.105584829740366,2.354400054273349,2.858632447742657,1.975961533645706,1.23255846339319,2.444393957886191
rf,base+atom_numbers+support,no,49,0,10,275,0.3685645621092175,2.347757362350533,10.836712036686444,,Ce-Na2WO4/SiO2,CeO2,Mn-K2MoO4/SiO2,Mn-Li2MoO4/SiO2,Mn-Na2WO4/CeO2,Mn-Na2WO4/ZSM-5,Na/SiO2,Nd-Na2WO4/SiO2,SiCnf,Ti-Na2WO4/SiO2,1.566618266105178,1.448975538957132,1.7356605240687304,2.007028842276598,2.3452601579794554,2.4023873045692365,4.5425474412691305,1.9756794218742644,2.082298316233366,3.7369161566586704
rf,base+atom_numbers+support,no,49,0,10,225,0.1711421098234709,2.53451451200818,13.330434941902451,,Mn-CaWO4/SiO2,Mn-Li2WO4/SiO2,Mn-Na2WO4/CeO2,Mn-Na2WO4/TiO2,Mn-WOx/SiO2,SiCnf,SiO2,Tb-Na2WO4/SiO2,Ti-Na2WO4/SiO2,WOx/SiO2,4.307316309784484,1.302357011831535,2.680351702848418,2.578117111722836,2.3808107656221704,2.662899657274179,1.5922115849257044,0.9153782721727178,5.219973202415441,1.705729501484313
rf,base+atom_numbers+support,no,49,0,10,248,0.4793664175030656,1.737129421360742,5.232085388003473,,Al2O3,Co-Na2WO4/SiO2,Mn-Li2WO4/SiO2,Mn-Na2WO4/BEA,Nb2O5,SiC,SiCnf,SiO2,Y-Na2WO4/SiO2,Zn-Na2WO4/SiO2,0.9926409643943588,2.2537839109870554,1.5940353814676251,1.704587358741602,0.9652541707376608,1.681395665725896,1.870179114428,1.9350710711042127,2.8736633766424204,1.500683199378588
rf,base+atom_numbers+support,no,49,0,10,226,0.4705552689584009,2.097837422696242,8.001125392176537,,BN,Ce-Na2WO4/SiO2,Eu-Na2WO4/SiO2,Mn-FeMoO4/SiO2,Mn-Na2WO4/Al2O3,Mn-Na2WO4/CeO2,Mn-Na2WO4/SiO2,Mn-WOx/SiO2,Tb-Na2WO4/SiO2,Ti-Na2WO4/SiO2,1.9624533420058812,1.6143475169050625,1.8990209395792144,1.7378945389015152,1.8480103932153853,2.090664266375605,2.461020080603589,2.7598056298654683,1.5947088055133658,3.010448713997332
rf,base+atom_numbers+support,no,49,0,10,266,0.1826863408212524,2.112066876419875,9.104122653274263,,Al2O3,BEA,Ce-Na2WO4/SiO2,Co-Na2WO4/SiO2,Cu-Na2WO4/SiO2,La-Na2WO4/SiO2,Mn-Li2WO4/SiO2,Mn-Na2WO4/BEA,V-Na2WO4/SiO2,WOx/SiO2,1.1736658734466936,1.107529678309345,1.1750742064845443,1.8790534923005289,3.1476016506033995,1.32565660673913,1.3534958103766277,1.5617964388905785,5.171738903992385,3.225056103055517
rf,base+atom_numbers+support,no,49,0,10,234,0.4478482504227085,2.0740217684803754,7.664180776969139,,Co-Na2WO4/SiO2,Eu-Na2WO4/SiO2,Mn-K2WO4/SiO2,Mn-MoOx/SiO2,Mn-Na2WO4/SiO2,Mn-SrWO4/SiO2,Mn-WOx/SiO2,Mo-Na2WO4/SiO2,SiC,Y-Na2WO4/SiO2,2.2477676089478,1.986025804699996,2.6839462070543303,2.0858730868952717,2.59926486767452,1.7186995701155243,1.526449760937142,1.3401959556616068,1.7129661549121946,2.839028667905371
rf,base+atom_numbers+support,no,49,0,10,230,0.4405492682205504,1.6768681148052358,4.897785689766372,,Al2O3,CeO2,La-Na2WO4/SiO2,MgO,Mn-Na2MoO4/SiO2,Mn-Na2WO4/MgO,Mn-Na2WO4/Nb2O5,Ni-Na2WO4/SiO2,SiCnf,TiO2,1.0984599005780542,1.5442184542336097,1.6575094923591382,0.8386988279561498,2.1335256433569056,1.344860859644566,2.290106070489585,2.5800183439777906,2.1833504354415627,1.097933120014997
rf,base+atom_numbers+support,no,49,0,10,276,0.4729128903716645,1.7425189031788666,5.490829923733843,,CeO2,Mn-BaWO4/SiO2,Mn-K2MoO4/SiO2,Mn-Li2WO4/SiO2,Mn-Na2WO4/BN,Mn-Na2WO4/SiC,Mn-WOx/SiO2,TiO2,ZSM-5,ZrO2,1.55991732687266,1.1686503342906047,2.0182487938064466,1.678395273354777,1.6629556896213362,2.4227400695925065,2.5435162195821763,1.3017710634303727,1.9359747735155075,1.1330194877222783
rf,base+atom_numbers+support,no,49,0,10,264,0.2474569925660624,2.2182092202212864,9.981177628536152,,Al2O3,La-Na2WO4/SiO2,Mn-K2MoO4/SiO2,Mn-K2WO4/SiO2,Mn-Li2MoO4/SiO2,Mn-Li2WO4/SiO2,Mn-Na2WO4/Nb2O5,Pd-Na2WO4/SiO2,SiCnf,TiO2,1.1685526835012898,1.753068623375513,3.0597620959034595,4.453923515242368,1.9969219907645144,1.9428310126337995,1.9124567087322464,2.598452941205972,2.182060915426348,1.1140617154273549
rf,base+atom_numbers+support,no,49,0,10,240,0.2849051900150922,2.307563553250492,9.516327545023728,,BN,Hf-Na2WO4/SiO2,Mn-K2MoO4/SiO2,Mn-MoOx/SiO2,Mn-Na2WO4/Al2O3,Mn-Na2WO4/SiO2,Mn-Na2WO4/ZrO2,Na/SiO2,Pd-Na2WO4/SiO2,ZSM-5,1.8986822216864252,1.986233306800748,1.7709394778482632,2.551906370446483,1.5539738264151566,2.6516045056805626,1.978730596921348,5.14721198220249,2.550500518480681,1.4591274641814211
rf,base+atom_numbers+support,no,49,0,10,238,0.4747865959744168,2.23778594260124,9.48590443171463,,Blank,Mn-Na2WO4/Nb2O5,Mn-Na2WO4/SiC,Mn-Na2WO4/SiCnf,Mn-Na2WO4/ZSM-5,Mn-Na2WO4/ZrO2,Ni-Na2WO4/SiO2,SiCnf,Ti-Na2WO4/SiO2,WOx/SiO2,1.3754659993947145,1.736146246743274,2.499824587831722,2.034975370879995,2.2251446095636216,1.556937993125966,2.67177502768976,2.221703132489813,3.456930479527433,2.5989559787660954
rf,base+atom_numbers+support,no,49,0,10,253,0.0161728735571397,2.920276839433916,15.228442625930628,,BN,Co-Na2WO4/SiO2,Cu-Na2WO4/SiO2,La-Na2WO4/SiO2,Mn-K2WO4/SiO2,Mn-MoOx/SiO2,Mn-Na2WO4/SiC,Mn-Na2WO4/ZrO2,Na2WO4/SiO2,V-Na2WO4/SiO2,1.7560433787839873,1.8906835367151984,2.8999583132108224,1.3232272409382886,2.3723989763014632,3.195280636009855,2.666315430808404,2.714716107519848,5.125409536323401,5.2587352377278895
rf,base+atom_numbers+support,no,49,0,10,258,0.4676796064529915,2.111397553970605,8.71068689779557,,Eu-Na2WO4/SiO2,La-Na2WO4/SiO2,MgO,Mn-K2WO4/SiO2,Mn-Li2WO4/SiO2,Mn-MoOx/SiO2,Mn-Na2WO4/SiC,Mn-Na2WO4/TiO2,Mn-Na2WO4/ZrO2,Ni-Na2WO4/SiO2,1.98611758381224,1.7117452370514046,0.8054187688624737,2.779552918318134,1.70760799219794,2.678161946430308,2.539571640633278,2.9441522499773964,1.2888501943219026,2.6727970081009715
rf,base+atom_numbers+support,no,49,0,10,217,-0.3184660148737184,2.7152697607878657,13.10263817190139,,BEA,Mn-BaWO4/SiO2,Mn-CaWO4/SiO2,Mn-FeMoO4/SiO2,Mn-Na2WO4/CeO2,Mn-Na2WO4/ZSM-5,Mn-Na2WO4/ZrO2,Mn-SrWO4/SiO2,Na/SiO2,SiO2,0.7803060917022658,2.6042376295697074,3.6671898379738224,2.620013055252564,2.4399125283512357,2.025624398806062,2.132625063768414,3.594089905116012,5.43154835291408,2.3098638431122
rf,base+atom_numbers+support,no,49,0,10,237,0.2484968195696839,2.218397578403962,9.058532885031992,,Co-Na2WO4/SiO2,Mn-CaWO4/SiO2,Mn-Na2WO4/CeO2,Mn-Na2WO4/Nb2O5,Mn-Na2WO4/SiO2,Mo-Na2WO4/SiO2,SiO2,WOx/SiO2,Zr-Na2WO4/SiO2,ZrO2,2.0023077990339764,3.735015856259417,2.148386883770173,2.259728635662531,2.2953936651509736,1.5230548235871992,2.4964474619366435,3.4568080891110906,1.3777724887046996,0.8890600808229181
rf,base+atom_numbers+support,no,49,0,10,278,0.3951199432010486,2.046831077568785,7.816856936313862,,Al2O3,Blank,Mn-BaWO4/SiO2,Mn-K2WO4/SiO2,Mn-Li2MoO4/SiO2,Mn-Na2WO4/Al2O3,Mn-WOx/SiO2,Ti-Na2WO4/SiO2,Y-Na2WO4/SiO2,Zr-Na2WO4/SiO2,1.127950624364464,1.3277759428662037,1.1515949133553172,2.66539535379035,2.0998568005007328,1.7643533911701883,2.597722526892193,3.586650421174675,2.804973694667484,1.342037106906243
